Ensembl ID,Gene ID,Adipose Subcutaneous,Adipose Visceral (Omentum),Adrenal Gland,Artery Aorta,Artery Coronary,Artery Tibial,Bladder,Brain Amygdala,Brain Anterior cingulate cortex (BA24),Brain Caudate (basal ganglia),Brain Cerebellar Hemisphere,Brain Cerebellum,Brain Cortex,Brain Frontal Cortex (BA9),Brain Hippocampus,Brain Hypothalamus,Brain Nucleus accumbens (basal ganglia),Brain Putamen (basal ganglia),Brain Spinal cord (cervical c-1),Brain Substantia nigra,Breast Mammary Tissue,Cells Cultured fibroblasts,Cells EBV transformed lymphocytes,Cervix Ectocervix,Cervix Endocervix,Colon Sigmoid,Colon Transverse,Esophagus Gastroesophageal Junction,Esophagus Mucosa,Esophagus Muscularis,Fallopian Tube,Heart Atrial Appendage,Heart Left Ventricle,Kidney Cortex,Kidney Medulla,Liver,Lung,Minor Salivary Gland,Muscle Skeletal,Nerve Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin Not Sun Exposed Suprapubic,Skin Sun Exposed Lower leg,Small Intestine Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000186827.10,TNFRSF4,9.23756,15.2584,0.776524,2.56503,2.92234,1.80012,3.82554,0.627776,0.696072,0.433878,1.07042,1.25676,1.51674,1.31074,1.00611,0.59837,0.448421,0.465603,0.672487,0.536857,9.47877,0.11721,11.0029,3.40601,4.07947,2.02461,4.55059,2.15913,1.34158,1.91164,3.20498,2.54039,3.18482,2.10538,4.30445,0.607381,13.8513,2.68277,1.63613,2.41166,1.9558,0.745113,3.07547,6.22104,1.87947,1.92813,7.26452,23.2338,2.75109,0.96684,9.95206,3.07209,2.28543,5.45951
ENSG00000176022.4,B3GALT6,14.8647,14.8365,12.7458,14.743,16.7567,12.6481,14.8299,10.9376,14.3451,10.0577,13.702,13.0824,15.6484,18.1414,12.5009,14.3328,11.3118,9.18509,10.8194,8.18991,15.9684,29.9052,11.9547,15.7761,20.0345,12.3868,9.85327,11.7923,10.9452,11.6618,18.5873,7.7483,6.40932,7.68876,13.4718,8.79121,15.0709,10.4592,7.08472,18.4557,15.9016,8.31665,18.5498,16.291,15.6651,15.244,11.2732,18.9761,10.7456,13.4474,18.0893,23.0967,13.375,4.41826
ENSG00000157933.9,SKI,73.3703,62.204,20.7518,150.885,104.454,154.427,65.3253,20.9081,26.4677,25.2683,235.379,233.049,32.2497,31.0717,21.9211,19.0452,29.2664,19.5494,26.3382,15.8805,62.8839,58.6372,11.7641,90.2708,99.0395,67.3979,36.8175,80.4155,36.0297,78.0817,80.4267,32.6926,15.2111,13.6933,32.0796,15.6877,73.6276,42.9167,16.9895,86.7798,79.962,9.34967,43.6429,55.1404,60.1223,71.349,42.1601,42.9771,24.1811,33.2034,60.5281,107.148,61.8789,11.8519
ENSG00000083444.16,PLOD1,66.6171,71.5513,43.752,108.387,89.6474,59.4064,63.6802,17.1064,18.1469,23.2427,17.3569,19.8047,20.9128,21.8246,18.4243,27.5268,19.7322,23.2497,21.854,23.7266,62.7695,314.94,49.4467,90.27,107.068,73.0905,41.6559,73.8885,26.4767,73.2917,86.7584,44.8868,34.6605,38.4906,26.9165,48.2449,75.5228,50.5391,24.0542,85.056,92.3411,22.7851,49.1386,59.7253,37.7223,38.6177,35.5502,46.7481,33.6907,21.5948,65.7826,113.159,59.952,39.0073
ENSG00000117298.14,ECE1,140.533,101.548,139.869,93.8829,122.639,161.275,101.672,12.9912,14.3297,15.8959,5.51548,8.17686,20.5873,16.5238,12.2269,14.8333,13.8543,15.769,12.184,14.7618,126.557,124.976,10.7316,127.704,131.59,113.991,69.6004,70.5415,28.7905,65.7592,97.59,57.3971,26.8066,26.2507,36.8158,30.7815,128.014,48.0988,11.9823,129.837,130.065,49.2089,80.3134,94.9635,46.9881,50.4942,63.276,74.4323,44.7586,41.4507,102.037,94.1285,77.7013,62.9175
ENSG00000162551.13,ALPL,19.1617,30.3592,79.395,4.42818,17.7919,1.87991,5.34384,9.9848,13.3313,9.95154,6.03441,7.21505,15.571,14.6947,11.5978,10.1316,6.8798,9.37342,9.15598,10.6831,29.7582,3.60129,0.197842,4.79832,7.15785,2.75395,5.48765,3.49466,5.59808,3.39738,9.72494,11.9453,9.43951,26.1397,12.3686,52.2395,87.2188,7.8985,0.688112,10.7158,4.51338,2.87842,12.7444,12.6482,5.02105,5.40707,10.6755,82.5797,5.68094,10.6297,16.7658,8.41469,5.53065,597.63
ENSG00000142798.17,HSPG2,148.051,107.2,46.3104,227.204,170.451,280.798,111.081,0.935155,0.818225,1.23182,0.473101,0.96135,1.43936,0.852668,1.15762,1.36391,1.04344,1.14944,2.32131,1.45915,92.7796,142.64,2.28466,70.1208,80.843,167.327,62.3454,141.945,30.4603,158.253,128.466,74.1145,36.9268,16.8597,20.2892,3.46128,57.67,42.7481,22.1556,194.691,30.1761,11.9628,12.3713,62.3054,32.4658,38.1048,36.3851,29.868,45.0984,12.0692,94.5367,156.822,61.8074,0.248982
ENSG00000162552.14,WNT4,0.315391,0.713677,6.13065,0.173657,0.224865,0.134541,3.19613,0.634625,0.747517,0.416635,0.158905,0.25678,0.874476,0.74689,0.928014,2.90792,0.425995,0.386684,0.651314,0.393638,1.15804,0.0643463,0.335541,1.8347,8.10207,0.364536,2.22105,0.314063,12.8538,0.383928,10.3735,0.0847114,0.0500068,0.527844,0.852868,0.401334,0.867013,2.4275,0.560414,0.433473,22.4515,1.16316,6.6191,7.51014,29.2834,22.799,3.27569,0.491498,3.27903,1.17215,1.51139,4.0802,7.42263,0.228349
ENSG00000117308.14,GALE,6.22641,6.99581,9.72879,5.37639,5.46065,3.78707,10.6968,4.19065,6.00194,6.10712,12.4158,12.6243,9.72054,9.53294,3.64716,5.33083,5.85347,5.09103,5.54918,3.86108,8.63562,11.7534,19.5738,10.6054,9.88196,4.80188,23.4355,4.49672,39.8322,4.64165,9.83473,2.6188,1.93531,17.2941,20.7772,21.8554,17.5386,40.9137,1.44821,7.37684,6.72797,4.5018,10.8182,13.5393,7.19238,7.24263,19.007,18.3281,37.8777,10.919,7.18849,8.35296,22.1451,2.99271
ENSG00000179163.11,FUCA1,33.3941,32.4421,44.0306,58.6832,45.4272,34.9232,24.5451,6.38735,7.02816,7.73909,12.881,10.872,8.06955,10.0367,6.50843,11.1105,8.16543,6.64082,14.3648,7.41113,28.5932,4.86574,45.9807,29.1423,42.2827,25.9251,65.5119,25.4889,16.6126,22.6443,37.6252,11.7681,6.96344,30.5704,50.489,24.37,41.2577,65.1916,8.59185,27.2825,39.7876,13.5375,34.7969,39.4006,17.953,20.0293,74.3925,60.1725,33.0153,42.1617,78.0754,36.002,25.5065,11.2631
ENSG00000158014.14,SLC30A2,0.0688297,0.105123,0.883447,0.0380925,0.0449463,0.0288227,0.614697,0.0343152,0.0674499,0.0171583,0.0380661,0.0461838,0.101493,0.0857752,0.0463673,0.0234591,0.0236396,0.0209486,0.0280792,0.0258856,0.132362,0.0077599,0.0119389,0.0950983,0.074777,0.0464157,0.0673152,0.102592,0.0360822,0.0789655,0.254261,0.352418,2.41879,13.0766,4.18121,0.0369625,0.0932499,0.348471,1.13376,0.361806,0.0394526,45.3609,0.064345,0.245103,0.823633,0.994212,0.205981,0.0326369,0.112899,0.426127,13.6966,0.136491,0.0597797,0.0114013
ENSG00000117713.18,ARID1A,26.055,21.5751,21.1199,28.4989,25.9576,31.4493,32.2639,9.2186,10.4751,10.6469,29.3386,32.4549,13.8086,12.1999,8.37521,10.0248,11.9133,8.42075,12.1404,8.96392,25.8875,25.0202,51.5399,28.8339,31.9771,27.2731,22.2391,23.9265,28.5406,23.282,33.739,10.9302,9.33664,9.38636,14.9593,10.0425,31.0712,26.1924,13.786,39.7431,36.4904,10.1827,24.0102,25.9706,29.1538,30.1194,26.9634,37.3643,21.8782,34.5622,42.7936,38.9495,31.1372,11.1588
ENSG00000142748.12,FCN3,14.9602,47.8389,37.7868,3.20691,8.2806,1.65685,2.02895,0.452381,0.498496,0.536295,0.41926,0.476665,0.535729,0.570316,0.580046,0.642946,0.437918,0.457537,0.589344,0.599687,22.1218,0.115599,0.124559,1.52255,3.6315,2.38847,3.12794,4.40142,3.09229,5.70949,2.86389,14.5643,23.8829,32.1472,5.32862,65.8482,1136.08,2.71557,3.06519,2.21392,1.93291,6.32999,2.98854,4.72081,1.88885,1.95201,5.12381,15.5046,6.68268,3.36362,23.9588,3.47366,2.95754,0.361964
ENSG00000004455.16,AK2,45.9983,44.0513,37.576,36.7216,41.3194,36.3073,41.2197,13.1179,11.5303,13.7937,35.1854,35.1588,12.6702,13.3003,13.1387,16.6064,12.8917,12.834,30.4982,18.8189,50.8832,72.7295,137.468,49.4539,52.2971,37.5349,43.2233,34.6208,48.2599,33.7864,51.1445,23.6238,18.0554,47.3275,55.7275,37.7737,44.7906,39.5911,30.225,56.6179,46.8256,15.5624,34.6375,42.6987,42.0079,42.2423,48.081,39.3838,33.5949,36.6694,70.7348,51.7796,48.3495,18.5503
ENSG00000188910.7,GJB3,0.178352,0.129344,0.226083,0.452019,0.271457,0.27742,2.00364,0.378051,0.334439,0.139469,1.73408,2.87843,0.566813,0.445242,0.0881368,0.0696111,0.255268,0.0940505,0.0823669,0.0415555,0.4425,0.153192,0.0527085,0.29214,0.261313,0.151633,2.13469,0.148863,87.3008,0.146329,0.397891,0.0757636,0.0566464,0.222054,0.406645,0.349575,0.70271,2.93144,0.0990959,0.936163,0.142112,0.143474,0.13402,4.52784,182.882,183.998,1.31392,0.113428,0.917335,1.59028,0.424087,0.198729,41.6001,0.0448408
ENSG00000169218.13,RSPO1,0.675915,10.568,0.128652,0.571873,0.536916,8.51411,1.97655,0.0166082,0.0492685,0.0199759,0.358168,0.450546,0.0831021,0.0774816,0.0248315,0.0436585,0.0228975,0.0178715,0.0294772,0.0122893,3.89374,0.438908,0,52.6104,59.1262,1.67896,1.68971,2.01254,3.38161,1.30356,38.9778,0.197382,0.0104245,0.364185,0.561977,0.0341014,6.26468,1.57008,0.0136597,0.231043,2.62598,0.222599,0.241647,9.81215,8.20181,9.48196,4.45959,0.591746,1.54052,0.497542,0.0825076,79.0083,27.4365,0
ENSG00000084073.8,ZMPSTE24,31.2422,30.581,32.2845,70.7994,43.627,41.2399,36.0379,14.1629,15.7986,17.2404,17.3692,13.5204,13.2116,19.8106,13.6712,17.2251,16.7428,13.7194,22.8709,16.5704,30.6216,63.1741,27.3148,36.2765,35.1928,36.4923,30.1098,38.9085,29.7711,37.8644,49.5313,16.1214,12.2486,20.5483,22.3812,16.5002,29.8708,27.5779,12.2346,35.3647,31.011,10.3163,19.0188,29.5691,24.7464,25.3054,26.1591,18.0123,23.8503,15.4813,31.3776,58.4833,33.6021,11.6056
ENSG00000117400.16,MPL,0.497686,0.263,0.119206,0.275235,0.289176,0.358385,0.336677,0.174319,0.194348,0.188154,0.114489,0.132256,0.46165,0.340789,0.151407,0.155904,0.190185,0.160335,0.321868,0.223188,0.389786,0.0229178,0.0381268,0.237462,0.427591,0.290715,0.173412,0.359216,0.162065,0.322863,0.349282,0.206185,0.156147,0.104454,0.143345,0.0398599,0.648046,0.163195,0.07284,0.610485,0.735112,0.114081,0.285176,0.266483,0.20333,0.218216,0.140475,0.252172,0.146152,1.47414,0.481481,0.482091,0.222793,0.170651
ENSG00000198198.15,SZT2,13.7461,11.2903,9.65634,13.706,13.5161,12.7089,15.8401,3.34017,3.8966,4.36605,18.8648,22.2903,6.92482,5.04893,4.06281,5.03549,4.41153,3.57843,6.92893,4.27476,14.1149,10.5674,11.8965,18.0073,19.9078,15.3857,12.2932,14.9373,9.98371,14.2817,20.1417,5.9212,4.08129,7.37729,8.03451,5.98387,16.14,12.2343,5.04292,20.2124,22.7605,6.3912,22.425,19.4832,13.807,14.6572,15.1424,16.3347,10.4813,24.836,25.2502,21.7774,14.5626,5.50365
ENSG00000117425.13,PTCH2,4.0516,1.69133,3.91388,4.72283,5.27284,3.64662,4.40104,3.57617,5.61733,4.93876,20.6935,23.5488,9.64583,7.56202,3.10782,8.39566,7.2287,3.17748,1.74957,3.35064,5.28192,0.619182,0.264639,6.74256,10.0867,6.16528,2.72273,5.7328,1.02414,5.27035,9.78295,0.966678,0.488347,1.14704,0.96845,0.800926,1.68486,7.74079,1.34812,32.2096,41.7156,0.570171,18.3705,5.577,3.49891,3.67197,2.90327,3.66493,1.36132,50.0916,7.55205,14.7439,5.39959,0.218987
ENSG00000132781.17,MUTYH,13.3211,9.91764,9.07784,12.7455,13.363,12.8864,17.1925,6.09711,5.78075,6.68031,37.529,37.7614,7.15931,6.15298,6.07477,7.21996,6.55638,6.0383,10.387,7.18254,14.8234,9.40579,20.5631,25.7487,25.0481,12.6402,13.8646,12.3095,9.63473,11.0641,23.4622,4.70222,2.84349,9.53451,14.0637,5.89977,13.7911,10.7432,4.60295,26.5164,24.5167,5.16928,20.1954,20.0572,12.4528,12.7387,15.3635,22.7413,10.6864,10.8939,27.3779,22.4239,17.3213,4.08812
ENSG00000132763.14,MMACHC,2.17769,2.48408,4.39178,1.99859,2.32897,1.46611,2.92216,2.31788,2.47014,2.90362,3.30689,3.18247,3.03933,3.37493,2.44474,2.44134,2.69908,2.64427,3.86529,3.20756,2.93289,6.70051,5.75847,3.06601,3.14257,2.65866,3.29354,2.17623,3.17586,2.36021,2.75484,4.18182,3.17247,2.15382,4.20722,9.14072,2.47492,3.30599,2.44639,3.28965,3.68027,1.81775,2.65945,2.94715,2.78148,2.52492,2.66393,2.85172,2.76269,7.52192,3.72674,3.34007,2.96905,0.496128
ENSG00000157184.6,CPT2,9.31884,7.79499,19.7813,6.21717,8.3961,7.22357,11.9593,4.15323,4.11806,5.03666,5.51565,5.96248,5.09036,4.58433,3.34489,4.602,4.67188,4.44005,5.99247,4.71107,9.55453,11.8929,23.2496,7.19398,9.73413,8.02217,16.7508,8.31782,14.452,8.98297,11.2108,5.75614,9.85017,10.6097,12.5473,26.3525,9.43023,11.3306,10.7205,10.2754,9.34746,6.58305,15.5998,10.3196,9.22538,9.93832,13.413,10.114,13.1927,19.2134,11.3683,9.075,9.11054,2.70019
ENSG00000116133.11,DHCR24,64.6294,66.7729,1544.19,30.7106,21.931,25.8408,19.0696,27.2496,48.0791,31.5325,86.4193,80.3716,87.3313,101.586,61.1592,67.3931,48.5099,26.5933,624.114,78.1265,104.469,89.5761,107.23,8.41338,26.833,10.3363,44.7804,13.3323,469.695,12.2414,23.6708,11.3493,6.49117,29.9969,53.8051,419.48,227.141,207.386,119.596,118.353,39.6819,18.2213,23.1397,118.706,412.144,381.313,39.5148,164.847,131.382,60.1948,31.1062,11.295,203.126,3.68006
ENSG00000162599.15,NFIA,21.1741,18.8734,13.6561,38.4935,27.6564,31.5005,26.3001,11.0844,9.91827,10.4554,42.6118,35.9444,8.42804,8.57754,8.85055,8.53087,9.89442,8.91259,10.313,9.81014,18.8986,6.41961,0.0392454,17.3606,17.3822,24.4513,11.0098,30.2051,13.4985,29.5641,23.5397,11.2396,7.15103,3.6955,4.60056,9.14711,12.416,12.7988,6.28388,23.6041,19.4244,4.01987,9.47697,21.6269,10.1357,11.2964,7.69635,7.55822,7.47495,8.70929,27.6553,18.4938,18.0221,0.522619
ENSG00000116641.17,DOCK7,6.71846,4.94438,2.92234,9.99293,7.72154,9.79242,7.65631,3.89125,3.91596,5.44324,5.47826,5.81029,5.19466,4.33403,2.63173,3.25479,4.68232,3.86747,3.76832,2.93346,5.84393,17.5708,6.60347,11.3599,11.4442,7.6721,4.89948,6.83325,3.01371,6.87116,7.64045,2.06703,1.03726,2.18322,2.60451,1.58642,4.16547,5.89083,1.0666,13.6289,11.009,1.49394,8.46523,5.3371,5.40561,6.09527,3.83358,2.79398,4.38477,9.54616,4.84659,10.0855,6.43481,0.179426
ENSG00000116704.7,SLC35D1,8.38524,7.51266,9.38357,16.5583,11.9932,11.0123,11.433,2.54565,2.93711,4.01478,8.86078,8.56581,3.49321,3.43476,2.88314,4.06343,4.74483,3.06646,4.43035,2.96477,7.13002,23.7914,12.7261,17.5527,15.7924,10.1872,17.7682,9.3347,8.48785,8.61785,13.3078,3.60615,2.46632,4.39512,4.87545,27.1807,8.05789,6.46762,6.04196,10.2176,14.5141,5.54974,10.0328,11.1009,10.9109,10.7524,16.175,7.31117,11.6321,12.0584,12.0067,14.319,15.0453,1.78462
ENSG00000142867.12,BCL10,13.8862,13.298,8.80589,10.5053,10.3719,8.41383,8.99679,2.51194,2.88306,2.97986,5.55327,5.43371,3.3657,3.61662,2.78781,3.13696,3.19294,2.40417,3.64091,2.68187,12.2382,26.931,24.7632,9.93591,11.9419,8.02372,15.4595,7.45307,24.6144,6.94804,10.0878,3.6091,2.37383,5.65603,9.18494,3.87249,13.8522,10.202,1.9172,9.35843,8.19967,3.54592,5.43244,8.97394,15.5237,15.1748,15.768,13.8886,9.30475,12.6835,9.9874,11.4708,20.1609,10.0341
ENSG00000174842.16,GLMN,5.93494,5.73945,5.33168,6.00593,6.56058,6.78927,8.66178,4.8433,7.06438,5.98154,20.3397,16.4139,9.17656,11.2385,3.87941,5.00698,6.76241,5.0038,5.26769,3.77407,6.22804,14.0846,16.9145,10.9188,11.0162,8.37912,5.93111,8.41342,9.26551,8.27392,9.79141,3.71468,3.03689,3.26813,4.82517,2.23394,6.94349,4.45893,3.81895,8.28826,11.5969,1.90667,8.38649,9.1384,7.28282,6.86949,7.40511,8.62171,4.20501,15.8722,11.0981,10.697,9.25146,0.964495
ENSG00000117528.11,ABCD3,13.3298,10.7489,14.3901,15.1043,15.6071,17.0133,16.2149,8.13916,7.55157,9.14208,15.0493,14.2776,7.9156,8.79896,7.75289,8.8015,7.98442,7.76221,15.1709,8.98845,14.9595,16.2203,11.4435,19.0412,18.0796,16.553,18.9955,14.8788,17.1988,14.8424,14.8661,10.9115,9.01884,10.3189,13.7021,23.542,15.9984,14.8471,8.32519,39.0788,13.0165,9.24211,15.2771,14.7633,22.1043,21.4227,17.0359,8.73418,16.8109,14.5702,17.1195,16.3714,18.933,1.44821
ENSG00000060718.20,COL11A1,0.308716,0.127171,0.701146,0.177911,0.251927,0.557109,0.154888,4.99107,4.70414,3.88552,1.06792,1.36566,6.1156,5.46889,3.43624,6.93936,5.46912,2.40775,2.2026,4.69724,0.274439,19.9835,0.0148358,0.473721,0.48167,0.795635,0.288731,0.116023,0.0116182,0.1307,0.0816675,0.0198971,0.00743743,0.082836,0.0399151,0.009291,0.124852,0.491537,0.046638,8.5373,0.790415,0.104928,6.14075,0.16363,0.64557,0.56298,0.184691,0.746541,0.0461403,9.02344,0.217069,0.303285,0.157488,0
ENSG00000198758.10,EPS8L3,0.0266619,0.0242365,0.0208115,0.0326607,0.0339225,0.0194186,0.187218,0.0162121,0.0182557,0.0184315,0.0349147,0.0428783,0.0214697,0.0214912,0.0162942,0.0152897,0.0172155,0.0127436,0.0175753,0.0111891,0.0416172,0.0144881,0.00951543,0.123008,0.130146,0.39733,97.5966,0.035507,0.0365769,0.0248581,0.10344,0.0275956,0.0514084,0.071015,0.0893215,0.0825653,0.0442085,0.026047,0.00652702,0.033407,0.376191,0.178788,0.0315992,0.150755,0.027585,0.0273212,113.499,0.0632146,16.9825,5.39887,0.0283862,0.0705023,0.0765134,0
ENSG00000156150.6,ALX3,0,0,0,0,0,0,0.0441395,0.124353,0.154436,0.155874,0.122365,0.155614,0.216504,0.168899,0.107344,0.17263,0.12492,0.109432,0,0,0.138993,0,0,0,0.0707268,0,0,0,0,0,0.753901,0,0,0,0,0,0,0.319946,0,0,0.0867047,0,1.33631,0.0215755,0.3103,0.0674891,0,0,0,0.180149,0,0.885565,0,0
ENSG00000134242.15,PTPN22,1.94062,2.50885,0.907899,1.9347,1.87033,1.09747,1.31032,0.108686,0.121134,0.150167,0.679225,0.696132,0.155661,0.150363,0.140091,0.258774,0.182189,0.121975,0.649138,0.181617,1.29354,5.9474,50.562,0.774637,1.47761,0.732844,3.4765,0.719839,1.45378,0.692323,2.3003,0.483753,0.146871,0.406434,0.342747,0.57303,8.71765,1.16459,0.115999,1.88742,0.544338,0.856284,0.551741,1.24843,0.75377,0.678903,9.5712,13.8976,2.18557,1.10624,1.20964,0.995353,1.51579,12.7213
ENSG00000213281.4,NRAS,21.5666,20.7344,11.295,13.345,15.8319,10.7283,13.4805,8.6716,9.98713,7.77318,13.5773,11.669,8.12887,11.393,8.11296,12.2147,8.4294,7.11878,22.2928,11.3757,18.9586,52.476,77.2891,13.4587,15.5408,11.2986,17.5993,11.0411,24.4149,11.0572,15.4819,4.97932,3.84084,11.7231,15.2233,8.71724,23.1224,15.036,4.92453,17.285,14.1794,6.70713,8.95945,12.861,25.1205,23.4341,20.3899,19.6526,11.8455,12.2059,18.531,15.0985,18.4207,5.95744
ENSG00000092607.13,TBX15,47.7911,3.04729,0.12393,1.66767,3.79484,53.9251,0.347575,0.379658,0.467386,0.525449,0.300403,0.362501,0.515225,0.461479,0.426848,0.185459,0.232982,0.616501,0.169411,0.386531,24.6182,25.4097,2.9751,0.361868,0.219594,0.23626,0.154028,0.779873,0.106496,0.77391,0.944984,2.43101,0.447327,0.0817588,0.105955,8.42089,0.915311,7.08417,77.955,30.2211,0.224877,0.0436494,1.20254,0.166915,7.27193,12.9852,0.141087,0.0786208,0.132449,1.74383,3.57171,0.351931,0.34459,0.0345407
ENSG00000134250.19,NOTCH2,31.613,21.3547,14.7576,56.7582,39.9182,52.1615,22.4669,6.52145,6.86355,8.47721,2.21935,4.64874,8.45494,6.85632,4.19428,3.16771,6.08653,5.94289,2.89004,3.60971,25.9681,76.4516,1.65911,35.9153,35.4436,21.405,14.5231,21.9426,27.4388,23.6984,28.7317,9.22363,3.57179,4.62321,8.21947,7.00082,31.1856,20.842,3.38842,38.172,35.1594,6.58557,5.13569,21.6334,40.2251,42.2442,15.6225,26.2228,8.00555,27.8415,27.628,33.3226,35.4744,17.7279
ENSG00000265241.6,RBM8A,29.6321,27.5186,24.9019,27.1158,28.2388,33.7364,31.6517,23.9869,24.0851,23.6051,48.5476,38.3255,21.8845,26.811,22.5175,27.3692,26.4779,19.9598,34.2269,23.2684,32.4871,39.4038,43.6152,32.2445,36.9533,28.4445,22.7383,27.1671,42.405,26.6637,36.3738,12.7028,9.47644,17.2562,28.9191,11.4412,31.2851,27.4176,39.0879,36.1252,36.9284,8.33483,34.669,32.4365,37.2198,36.8283,26.3024,32.581,19.185,32.1045,34.9471,38.2395,33.3469,16.1518
ENSG00000168509.19,HFE2,0.12113,0.110481,0.0575459,0.0700625,0.106482,0.107813,0.0561888,0.0442465,0.0829827,0.0602603,0.0490033,0.0685664,0.189794,0.184593,0.046714,0.0411571,0.0396514,0.039618,0.0582376,0.0435934,0.119041,0.0327567,0.0734738,0.0312295,0.0587897,0.073452,0.0601661,0.0911642,0.0464265,0.0830406,0.159479,29.1065,13.1102,0.114861,0.119417,66.0674,0.111055,0.377652,215.564,0.214246,0.0865672,0.0330514,0.0761217,0.128168,0.0752892,0.0928431,0.0776359,0.111497,0.0619127,2.09602,0.112572,0.145052,0.0823091,0.122216
ENSG00000143368.9,SF3B4,57.6898,45.6576,49.9699,82.0863,65.7259,87.157,70.47,15.9996,17.1648,18.7205,43.3361,43.0563,24.0181,22.7876,15.8777,19.5697,19.6144,16.1575,22.7095,15.635,57.7894,86.7353,86.2531,65.7596,82.7436,63.2813,77.2851,62.4358,63.1441,60.1388,88.0349,18.1546,14.25,26.937,37.4472,16.3989,59.0337,46.1822,16.5734,60.638,77.676,18.83,47.3346,52.563,67.6312,72.1629,62.8983,60.8869,38.4891,104.567,62.8971,91.1168,61.9799,46.1934
ENSG00000143369.14,ECM1,57.5994,26.6133,15.1217,34.1022,38.4137,23.0147,21.3972,2.9591,7.51535,3.96119,12.0593,15.5112,13.6915,12.6996,3.56887,4.88348,3.55251,4.11558,3.68134,4.08442,28.2973,71.0637,1.64734,60.3056,37.8056,19.9849,15.4101,29.8641,987.086,24.3297,22.9204,45.7722,13.1812,10.3538,8.65471,16.4693,37.5215,14.6761,3.80756,31.737,11.3152,1.72569,19.101,22.0215,42.2998,63.2271,12.5185,14.3416,8.54132,7.49476,18.7557,34.4021,235.007,0.558443
ENSG00000143387.12,CTSK,285.802,110.862,15.3944,113.56,82.9147,92.2095,132.098,4.08247,4.37008,3.35915,16.4721,17.1083,4.47288,5.10634,3.53167,5.11381,3.44142,3.30969,4.7972,4.11869,279.788,347.26,3.78307,669.891,642.495,73.9969,68.671,95.5144,40.089,61.7815,131.186,25.5298,5.80063,7.50829,14.096,5.22782,53.6637,61.0065,7.22996,108.092,125.941,5.64644,22.6209,52.2752,178.974,279.819,84.9409,30.8525,30.8402,25.1025,62.4765,282.517,279.957,6.36879
ENSG00000143631.10,FLG,0.273868,0.356499,0.501047,0.589376,0.476586,0.334873,0.260776,0.142049,0.196592,0.217787,0.130566,0.175355,0.261117,0.231527,0.130428,0.249544,0.218163,0.136927,0.248611,0.167673,0.337951,0.86713,0.0742978,0.746162,0.677226,0.35536,0.172776,0.394307,3.16448,0.353969,0.860019,0.302518,0.13402,0.286958,0.383003,0.0691038,0.376189,0.209417,0.120064,0.792089,1.01303,0.245291,0.329176,0.362826,229.706,431.69,0.18245,0.132186,0.174395,0.571087,0.661856,0.798347,1.07359,0.0446636
ENSG00000203782.5,LOR,0.599188,0.534098,0.182377,0.733369,0.566282,0.704757,0.146844,0.654166,0.757714,0.410558,0.167627,0.263061,1.18736,0.932025,0.549758,1.33887,0.422153,0.369813,0.624647,0.502053,0.545533,0.236246,0.67868,0.121488,0.204037,0.468162,0.295318,0.497531,0.759031,0.436765,0.104504,0.421105,0.250805,0.116041,0.074358,0.153411,0.489559,0.399882,0.445905,0.782551,0.835028,0.188032,0.209286,0.315327,1900.01,2580.06,0.640893,0.592322,0.278603,0.460249,0.448371,0.452864,1.44784,0.331202
ENSG00000143614.9,GATAD2B,17.06,11.9199,9.14578,18.65,14.5995,19.0948,16.0365,6.2852,7.74133,8.84224,32.24,31.0472,11.0202,11.2897,7.38631,7.8647,9.44834,7.65272,11.2851,6.62462,16.8394,9.31712,21.0515,24.1323,21.832,17.1812,10.5587,15.2354,9.86322,14.6931,19.2826,7.25088,5.06036,5.42101,8.86983,4.97371,19.9495,11.3608,10.9725,22.1347,21.5649,4.46959,13.5568,14.681,19.5407,21.1785,13.1872,16.6136,8.33507,14.4905,17.4363,24.8846,17.6685,14.7019
ENSG00000160712.12,IL6R,16.1114,15.1935,7.56139,6.07759,13.6233,17.4429,12.1619,2.73759,2.51381,3.07846,1.18455,1.64346,3.10317,2.75268,2.70913,3.03733,2.57078,2.48617,5.5952,4.46226,11.4124,4.54585,6.70894,14.3964,18.1552,25.7312,19.8602,25.3769,7.38618,27.0358,25.9063,5.85065,3.64374,8.26235,4.1569,38.0337,29.4549,5.4187,67.242,18.5856,16.1254,3.64094,13.5651,11.6591,9.53729,11.0667,22.0268,23.9987,10.6037,6.17905,5.96684,23.286,11.0959,52.6906
ENSG00000160710.15,ADAR,85.0351,72.5283,71.0293,96.6491,87.5957,94.3498,89.0613,40.9093,52.5598,51.312,111.747,107.377,68.7905,70.7577,36.6229,59.6591,61.5528,43.1856,45.9044,41.3353,83.3678,113.837,293.124,125.356,133.905,85.2894,68.5329,82.5773,59.5474,79.728,117.806,30.9604,21.475,42.521,71.1006,39.3686,115.102,65.3362,15.2625,115.987,120.751,28.7475,114.489,92.5281,71.4321,76.1179,92.2437,128.636,54.5142,74.0951,100.162,133.34,87.4212,106.593
