Ensembl ID,Gene ID,Adipose Subcutaneous,Adipose Visceral (Omentum),Adrenal Gland,Artery Aorta,Artery Coronary,Artery Tibial,Bladder,Brain Amygdala,Brain Anterior cingulate cortex (BA24),Brain Caudate (basal ganglia),Brain Cerebellar Hemisphere,Brain Cerebellum,Brain Cortex,Brain Frontal Cortex (BA9),Brain Hippocampus,Brain Hypothalamus,Brain Nucleus accumbens (basal ganglia),Brain Putamen (basal ganglia),Brain Spinal cord (cervical c-1),Brain Substantia nigra,Breast Mammary Tissue,Cells Cultured fibroblasts,Cells EBV transformed lymphocytes,Cervix Ectocervix,Cervix Endocervix,Colon Sigmoid,Colon Transverse,Esophagus Gastroesophageal Junction,Esophagus Mucosa,Esophagus Muscularis,Fallopian Tube,Heart Atrial Appendage,Heart Left Ventricle,Kidney Cortex,Kidney Medulla,Liver,Lung,Minor Salivary Gland,Muscle Skeletal,Nerve Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin Not Sun Exposed Suprapubic,Skin Sun Exposed Lower leg,Small Intestine Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000176022.4,B3GALT6,14.8647,14.8365,12.7458,14.743,16.7567,12.6481,14.8299,10.9376,14.3451,10.0577,13.702,13.0824,15.6484,18.1414,12.5009,14.3328,11.3118,9.18509,10.8194,8.18991,15.9684,29.9052,11.9547,15.7761,20.0345,12.3868,9.85327,11.7923,10.9452,11.6618,18.5873,7.7483,6.40932,7.68876,13.4718,8.79121,15.0709,10.4592,7.08472,18.4557,15.9016,8.31665,18.5498,16.291,15.6651,15.244,11.2732,18.9761,10.7456,13.4474,18.0893,23.0967,13.375,4.41826
ENSG00000205090.8,TMEM240,3.29426,3.08961,2.39958,7.55524,6.07757,5.96808,8.29213,11.6485,18.3887,19.233,59.7245,57.8529,26.7017,28.4286,13.8266,12.2355,22.8807,14.8425,5.70846,7.00453,3.33129,4.38393,0.164737,16.5964,12.7306,14.2111,4.76666,12.2907,1.81555,11.1648,9.3938,2.93476,2.16574,1.2319,1.80784,0.447633,3.82775,1.84031,1.19392,6.88603,15.6377,0.419042,14.1797,8.33383,1.9606,2.11526,2.46952,3.22422,1.7131,3.29713,5.6692,17.7394,7.3674,0.429757
ENSG00000157933.9,SKI,73.3703,62.204,20.7518,150.885,104.454,154.427,65.3253,20.9081,26.4677,25.2683,235.379,233.049,32.2497,31.0717,21.9211,19.0452,29.2664,19.5494,26.3382,15.8805,62.8839,58.6372,11.7641,90.2708,99.0395,67.3979,36.8175,80.4155,36.0297,78.0817,80.4267,32.6926,15.2111,13.6933,32.0796,15.6877,73.6276,42.9167,16.9895,86.7798,79.962,9.34967,43.6429,55.1404,60.1223,71.349,42.1601,42.9771,24.1811,33.2034,60.5281,107.148,61.8789,11.8519
ENSG00000171735.18,CAMTA1,5.95195,5.31641,5.24022,12.7986,11.5444,13.8103,7.92147,10.3231,15.1402,14.6767,52.8215,35.199,17.9756,29.2645,10.4312,17.6396,14.0672,13.0961,12.6036,10.1475,6.57305,5.86728,5.70101,7.00506,6.60015,10.3896,6.39142,9.8555,3.92187,10.1794,7.71239,6.22438,4.70292,5.78018,7.44734,2.84413,8.19472,5.53691,4.57154,9.07807,6.37487,1.74727,12.0206,7.96752,4.75011,4.76834,4.24045,8.88229,4.52391,10.9858,8.1502,8.11522,6.15732,1.16292
ENSG00000173614.13,NMNAT1,4.45384,4.24459,6.26316,4.42206,4.46107,3.71273,5.4113,2.33672,2.72182,2.86631,2.09453,2.21337,2.91512,3.14415,2.34168,2.84477,2.83485,2.43937,3.55303,2.76506,4.30838,10.711,5.93614,5.36647,5.46295,5.29332,6.61775,5.15487,4.97723,5.82949,4.40399,5.08865,5.02906,4.23297,6.09978,3.09551,4.15254,4.60595,6.98974,5.09589,3.79132,1.97809,4.54592,4.95291,3.79692,4.00128,5.89532,4.90784,3.44648,5.8511,7.54287,5.19627,4.84753,2.32129
ENSG00000120942.13,UBIAD1,9.84183,7.40033,7.93876,9.2394,8.67816,11.0198,10.4835,2.99972,2.95392,4.18851,6.44954,6.35703,3.51802,3.49193,3.15161,3.83337,4.05813,3.59175,8.41272,3.99813,9.18483,12.0383,11.9848,9.12446,12.046,8.72157,6.85345,9.32086,6.03287,9.28367,11.5882,3.9375,3.63627,3.0935,6.36553,4.67403,7.59839,7.74011,8.93077,12.895,13.5922,4.56666,8.0261,8.39137,8.04691,8.52929,7.79774,8.10502,6.93167,15.9066,8.96651,13.0269,8.32605,2.77318
ENSG00000083444.16,PLOD1,66.6171,71.5513,43.752,108.387,89.6474,59.4064,63.6802,17.1064,18.1469,23.2427,17.3569,19.8047,20.9128,21.8246,18.4243,27.5268,19.7322,23.2497,21.854,23.7266,62.7695,314.94,49.4467,90.27,107.068,73.0905,41.6559,73.8885,26.4767,73.2917,86.7584,44.8868,34.6605,38.4906,26.9165,48.2449,75.5228,50.5391,24.0542,85.056,92.3411,22.7851,49.1386,59.7253,37.7223,38.6177,35.5502,46.7481,33.6907,21.5948,65.7826,113.159,59.952,39.0073
ENSG00000116688.16,MFN2,60.7954,53.4474,44.8288,52.3031,57.6186,74.6745,79.3492,42.4389,51.447,50.2839,88.2514,81.6991,64.8586,74.5587,41.7129,54.2786,54.8983,45.394,60.5997,53.635,58.445,76.6298,57.4752,58.7789,56.562,106.305,63.3505,119.713,81.8457,143.115,59.8109,137.481,173.372,29.8203,39.3089,39.3594,63.6268,45.5927,158.447,63.0193,58.1392,14.7777,55.8728,68.1756,94.0585,99.2861,57.5389,53.7937,52.4337,59.3191,92.6395,72.6984,71.7272,46.0569
ENSG00000184908.17,CLCNKB,0.1668,0.528623,1.56723,0.608719,0.335099,0.375405,0.149561,0.143001,0.212807,0.0586032,8.38997,10.1559,0.168321,0.116304,0.0702783,0.332032,0.063087,0.0513087,0.281797,0.128857,0.28866,0.0342184,0.00901605,1.05061,0.866409,0.449152,0.298009,0.575763,0.0695216,0.397724,0.690992,2.29799,0.916493,137.293,165.379,0.0206374,0.436415,10.6206,0.0432734,1.25897,1.5519,0.438303,3.28639,0.807271,0.137554,0.165177,0.109448,0.0946243,0.507691,4.69082,22.7818,1.3855,0.515969,0
ENSG00000142627.12,EPHA2,26.0324,35.8626,11.8903,19.4118,19.2663,12.3245,17.1975,1.92296,1.87209,2.2302,1.54603,2.42159,2.51137,1.98098,1.92902,2.25225,1.80255,2.26672,2.8952,2.90883,28.2544,11.6565,0.386457,30.6363,23.7486,9.84595,12.988,11.5785,197.596,11.2093,34.84,12.5755,8.27901,11.9505,22.7137,8.5898,31.9229,38.7628,3.35606,41.7076,10.7686,7.15971,12.506,18.6944,61.9264,57.2861,18.1325,11.7261,12.9796,4.1571,35.5765,33.8108,101.357,0.0967222
ENSG00000159363.17,ATP13A2,22.4084,22.5618,23.4478,20.8131,23.3971,14.591,22.5224,43.3485,72.2755,45.7372,104.754,116.442,117.543,107.625,48.1987,82.5064,59.6615,38.0735,30.3729,49.0852,23.979,24.2463,20.9701,21.2804,23.8024,18.0217,20.126,16.9597,28.0794,17.5875,21.993,7.02213,5.49668,15.6809,16.3174,3.9614,34.346,35.6194,11.0398,37.9711,18.8575,31.0437,102.745,27.7247,24.7729,26.9503,23.961,44.082,20.8417,23.5494,34.7651,25.8242,20.4393,11.515
ENSG00000127472.10,PLA2G5,4.47658,6.19938,1.25573,11.6034,68.3458,3.32107,13.2745,2.8929,3.2066,6.43169,2.99191,4.33073,4.88782,4.74497,3.33425,3.50094,4.7154,7.3338,1.67211,7.978,3.03871,0.268974,0.0714765,1.07549,0.83234,25.7786,5.74193,22.6531,2.70356,19.7487,7.02607,81.3898,34.1116,0.0727977,0.0276922,2.62665,7.06527,1.85458,0.179557,1.4281,102.04,0.321487,0.135694,13.5545,1.13472,1.1887,1.79101,1.05368,1.2189,17.5557,2.6076,2.20685,0.626792,0.0255687
ENSG00000244038.9,DDOST,120.197,126.788,150.213,193.582,163.379,128.639,134.335,29.0977,36.0228,40.1341,63.1468,58.9497,43.7856,50.4348,29.1999,39.5847,44.0623,33.1057,42.8709,30.1094,134.656,426.253,248.275,169.078,192.233,97.7383,118.65,99.6331,128.796,94.5602,179.221,86.5438,61.2508,69.2529,77.044,62.4454,166.079,139.536,46.6044,137.347,225.559,131.543,171.893,122.741,109.719,118.872,125.177,223.195,129.639,174.937,195.446,187.729,143.888,68.8467
ENSG00000162551.13,ALPL,19.1617,30.3592,79.395,4.42818,17.7919,1.87991,5.34384,9.9848,13.3313,9.95154,6.03441,7.21505,15.571,14.6947,11.5978,10.1316,6.8798,9.37342,9.15598,10.6831,29.7582,3.60129,0.197842,4.79832,7.15785,2.75395,5.48765,3.49466,5.59808,3.39738,9.72494,11.9453,9.43951,26.1397,12.3686,52.2395,87.2188,7.8985,0.688112,10.7158,4.51338,2.87842,12.7444,12.6482,5.02105,5.40707,10.6755,82.5797,5.68094,10.6297,16.7658,8.41469,5.53065,597.63
ENSG00000142798.17,HSPG2,148.051,107.2,46.3104,227.204,170.451,280.798,111.081,0.935155,0.818225,1.23182,0.473101,0.96135,1.43936,0.852668,1.15762,1.36391,1.04344,1.14944,2.32131,1.45915,92.7796,142.64,2.28466,70.1208,80.843,167.327,62.3454,141.945,30.4603,158.253,128.466,74.1145,36.9268,16.8597,20.2892,3.46128,57.67,42.7481,22.1556,194.691,30.1761,11.9628,12.3713,62.3054,32.4658,38.1048,36.3851,29.868,45.0984,12.0692,94.5367,156.822,61.8074,0.248982
ENSG00000117308.14,GALE,6.22641,6.99581,9.72879,5.37639,5.46065,3.78707,10.6968,4.19065,6.00194,6.10712,12.4158,12.6243,9.72054,9.53294,3.64716,5.33083,5.85347,5.09103,5.54918,3.86108,8.63562,11.7534,19.5738,10.6054,9.88196,4.80188,23.4355,4.49672,39.8322,4.64165,9.83473,2.6188,1.93531,17.2941,20.7772,21.8554,17.5386,40.9137,1.44821,7.37684,6.72797,4.5018,10.8182,13.5393,7.19238,7.24263,19.007,18.3281,37.8777,10.919,7.18849,8.35296,22.1451,2.99271
ENSG00000179163.11,FUCA1,33.3941,32.4421,44.0306,58.6832,45.4272,34.9232,24.5451,6.38735,7.02816,7.73909,12.881,10.872,8.06955,10.0367,6.50843,11.1105,8.16543,6.64082,14.3648,7.41113,28.5932,4.86574,45.9807,29.1423,42.2827,25.9251,65.5119,25.4889,16.6126,22.6443,37.6252,11.7681,6.96344,30.5704,50.489,24.37,41.2577,65.1916,8.59185,27.2825,39.7876,13.5375,34.7969,39.4006,17.953,20.0293,74.3925,60.1725,33.0153,42.1617,78.0754,36.002,25.5065,11.2631
ENSG00000117713.18,ARID1A,26.055,21.5751,21.1199,28.4989,25.9576,31.4493,32.2639,9.2186,10.4751,10.6469,29.3386,32.4549,13.8086,12.1999,8.37521,10.0248,11.9133,8.42075,12.1404,8.96392,25.8875,25.0202,51.5399,28.8339,31.9771,27.2731,22.2391,23.9265,28.5406,23.282,33.739,10.9302,9.33664,9.38636,14.9593,10.0425,31.0712,26.1924,13.786,39.7431,36.4904,10.1827,24.0102,25.9706,29.1538,30.1194,26.9634,37.3643,21.8782,34.5622,42.7936,38.9495,31.1372,11.1588
ENSG00000090020.10,SLC9A1,15.4692,14.2804,19.21,22.8314,18.8086,18.6956,23.2531,7.19447,9.86934,13.4353,24.4857,27.1238,18.1864,19.1991,6.5391,8.64401,9.5076,15.4301,5.34272,6.32209,18.0494,26.7238,13.6168,28.0109,26.1554,24.9246,29.5506,15.3809,18.5243,14.5447,19.0162,15.6512,7.01276,7.75824,13.9223,2.14315,29.203,30.3221,3.22051,13.5369,16.618,5.74689,21.4556,24.7986,19.1182,20.5627,22.7593,23.8206,33.0722,21.0496,22.5033,27.2755,20.6582,16.4809
ENSG00000126705.13,AHDC1,21.9186,14.5772,32.3666,39.4967,32.6185,53.8217,25.7532,8.90322,12.699,11.5914,56.5623,61.4694,20.2115,16.5513,8.65318,12.6671,13.8866,8.78724,6.64289,7.11557,22.3729,12.0489,7.55683,52.2337,47.0323,28.7239,13.5229,31.6644,49.2376,28.4758,48.3147,14.1241,11.0867,8.21123,11.8662,4.86668,22.3443,25.2781,21.6183,39.1398,48.1132,5.77255,36.16,23.3233,44.3063,51.7526,12.7381,27.1077,12.6564,21.712,45.9318,60.5437,44.2245,1.29874
ENSG00000188910.7,GJB3,0.178352,0.129344,0.226083,0.452019,0.271457,0.27742,2.00364,0.378051,0.334439,0.139469,1.73408,2.87843,0.566813,0.445242,0.0881368,0.0696111,0.255268,0.0940505,0.0823669,0.0415555,0.4425,0.153192,0.0527085,0.29214,0.261313,0.151633,2.13469,0.148863,87.3008,0.146329,0.397891,0.0757636,0.0566464,0.222054,0.406645,0.349575,0.70271,2.93144,0.0990959,0.936163,0.142112,0.143474,0.13402,4.52784,182.882,183.998,1.31392,0.113428,0.917335,1.59028,0.424087,0.198729,41.6001,0.0448408
ENSG00000171812.12,COL8A2,7.80587,5.00264,1.33978,77.1588,38.7685,56.8244,22.0889,0.923252,0.422935,0.745509,11.3939,12.0083,0.424051,0.391087,0.899651,1.37677,0.639702,0.492046,3.19168,1.55802,10.3965,2.44362,0.128213,22.6009,17.5708,9.81831,4.43123,25.3566,6.74752,18.8013,9.4185,4.56776,0.656726,0.629779,1.3086,0.367412,7.573,12.6166,0.313368,37.7964,6.391,0.431959,6.77422,10.9609,7.18866,8.84753,3.4973,13.2419,4.53427,1.89165,13.9647,10.8347,11.5763,0.647245
ENSG00000163877.10,SNIP1,8.42066,7.8706,6.97671,9.47048,8.52922,7.48338,8.61854,2.86287,3.49974,3.60608,9.94801,8.89696,4.23406,4.78194,3.0144,3.99706,3.99992,3.06057,4.19672,2.9294,9.07763,12.7334,12.4159,9.11199,10.7285,9.16513,7.31225,9.53456,8.44044,9.37682,10.4159,3.16811,2.58394,3.14925,6.02159,4.12314,9.02658,7.61943,3.36203,9.97315,10.7058,3.02734,9.23162,9.66885,9.72579,9.91989,8.65529,10.6419,6.23628,17.7766,9.16061,12.5333,9.4264,3.79535
ENSG00000131238.16,PPT1,61.086,66.9081,50.0426,114.553,95.4425,83.1422,77.5598,56.1746,67.5383,73.7919,111.487,89.6982,71.6416,93.6524,50.0873,69.0489,71.5469,59.1503,73.446,55.1787,69.3198,94.6676,72.4755,85.5402,96.5318,73.7512,44.0304,64.2744,31.3414,58.8011,75.8913,26.4558,14.4882,31.0278,40.4707,8.14932,100.364,55.2287,10.9998,82.8404,77.7484,19.0739,65.8608,64.5207,40.3399,41.7242,49.8763,145.781,33.8217,43.7034,66.6088,107.068,61.5211,123.997
ENSG00000084073.8,ZMPSTE24,31.2422,30.581,32.2845,70.7994,43.627,41.2399,36.0379,14.1629,15.7986,17.2404,17.3692,13.5204,13.2116,19.8106,13.6712,17.2251,16.7428,13.7194,22.8709,16.5704,30.6216,63.1741,27.3148,36.2765,35.1928,36.4923,30.1098,38.9085,29.7711,37.8644,49.5313,16.1214,12.2486,20.5483,22.3812,16.5002,29.8708,27.5779,12.2346,35.3647,31.011,10.3163,19.0188,29.5691,24.7464,25.3054,26.1591,18.0123,23.8503,15.4813,31.3776,58.4833,33.6021,11.6056
ENSG00000164007.10,CLDN19,0.0704344,0.0337809,0.0349247,0.0628824,0.411846,0.061164,0.324884,0.00763195,0.00651841,0.0124172,0.0297008,0.0336486,0.0144936,0.0117077,0.0139151,0.0089628,0.0157335,0.00648894,0.0530779,0.0109108,0.726214,0,0.0146807,0.03286,0.0728987,0.0249368,0.0266604,0.147755,0.0486794,0.131082,0.112761,0.0253872,0.00930823,2.58889,31.2242,0.0230249,0.0307463,0.26716,0.0341454,188.742,0.0332663,0.00958812,0.0186725,0.141958,0.406391,0.314661,0.0432665,0.00877688,0.162128,0.0840705,0.0233228,0.0388706,0.0773677,0.00982771
ENSG00000117394.20,SLC2A1,18.176,14.5429,9.35417,60.0868,28.4663,49.6459,35.5661,42.0702,41.1261,59.069,39.6197,49.8632,58.7144,49.6235,53.2401,53.6652,43.7314,56.8335,81.5973,65.5584,25.9861,70.79,61.7192,80.6742,65.93,11.784,15.9061,21.9816,154.83,18.8793,49.1022,9.76669,12.3465,19.1506,39.5487,1.57971,11.6015,27.7745,2.1075,703.839,18.2505,2.57101,22.3946,25.3949,272.584,265.838,15.1716,21.5414,11.9797,10.0749,16.5243,21.7971,176.081,28.5092
ENSG00000117400.16,MPL,0.497686,0.263,0.119206,0.275235,0.289176,0.358385,0.336677,0.174319,0.194348,0.188154,0.114489,0.132256,0.46165,0.340789,0.151407,0.155904,0.190185,0.160335,0.321868,0.223188,0.389786,0.0229178,0.0381268,0.237462,0.427591,0.290715,0.173412,0.359216,0.162065,0.322863,0.349282,0.206185,0.156147,0.104454,0.143345,0.0398599,0.648046,0.163195,0.07284,0.610485,0.735112,0.114081,0.285176,0.266483,0.20333,0.218216,0.140475,0.252172,0.146152,1.47414,0.481481,0.482091,0.222793,0.170651
ENSG00000198198.15,SZT2,13.7461,11.2903,9.65634,13.706,13.5161,12.7089,15.8401,3.34017,3.8966,4.36605,18.8648,22.2903,6.92482,5.04893,4.06281,5.03549,4.41153,3.57843,6.92893,4.27476,14.1149,10.5674,11.8965,18.0073,19.9078,15.3857,12.2932,14.9373,9.98371,14.2817,20.1417,5.9212,4.08129,7.37729,8.03451,5.98387,16.14,12.2343,5.04292,20.2124,22.7605,6.3912,22.425,19.4832,13.807,14.6572,15.1424,16.3347,10.4813,24.836,25.2502,21.7774,14.5626,5.50365
ENSG00000117425.13,PTCH2,4.0516,1.69133,3.91388,4.72283,5.27284,3.64662,4.40104,3.57617,5.61733,4.93876,20.6935,23.5488,9.64583,7.56202,3.10782,8.39566,7.2287,3.17748,1.74957,3.35064,5.28192,0.619182,0.264639,6.74256,10.0867,6.16528,2.72273,5.7328,1.02414,5.27035,9.78295,0.966678,0.488347,1.14704,0.96845,0.800926,1.68486,7.74079,1.34812,32.2096,41.7156,0.570171,18.3705,5.577,3.49891,3.67197,2.90327,3.66493,1.36132,50.0916,7.55205,14.7439,5.39959,0.218987
ENSG00000132763.14,MMACHC,2.17769,2.48408,4.39178,1.99859,2.32897,1.46611,2.92216,2.31788,2.47014,2.90362,3.30689,3.18247,3.03933,3.37493,2.44474,2.44134,2.69908,2.64427,3.86529,3.20756,2.93289,6.70051,5.75847,3.06601,3.14257,2.65866,3.29354,2.17623,3.17586,2.36021,2.75484,4.18182,3.17247,2.15382,4.20722,9.14072,2.47492,3.30599,2.44639,3.28965,3.68027,1.81775,2.65945,2.94715,2.78148,2.52492,2.66393,2.85172,2.76269,7.52192,3.72674,3.34007,2.96905,0.496128
ENSG00000085998.13,POMGNT1,22.5381,20.3802,35.0476,38.3927,30.3244,29.9494,35.8756,18.931,22.7263,25.1605,34.1685,40.331,33.2225,28.6157,22.1572,25.4303,28.6325,21.8744,57.1325,24.6818,25.6951,34.2628,14.9341,46.0663,41.7885,27.6542,19.8886,26.8796,16.6314,27.1723,43.287,26.2361,34.4173,23.7793,27.9917,17.4591,28.1058,24.3089,30.5555,52.7374,35.1913,12.485,61.944,52.1147,22.5946,21.8114,21.3821,26.4499,25.3098,53.9883,61.1748,42.4015,30.6664,2.99239
ENSG00000186790.5,FOXE3,0.0877781,0.0399281,0.03153,0.0903004,0.0637133,0.068606,0.0573851,0.0791222,0.102204,0.239755,0.636906,0.580912,0.179804,0.173579,0.131162,0.0968109,0.111728,0.554997,0.0870737,0.0475693,0.062046,0.0515969,0,0.0502877,0.0519754,0.0487522,0.143109,0.069577,0.0139741,0.0679566,0.0611656,0,0,0.194643,0,0.0221904,0.0459893,0.0356429,0.0364572,1.22557,0,0,0.0766735,0.057081,0.0876114,0.109425,0.031375,0.0452231,0,2.28272,0,0.0415594,0.0464243,0
ENSG00000116171.17,SCP2,40.5998,41.7017,32.1596,39.9375,41.9168,38.6931,31.6266,16.4939,16.0559,19.2152,21.5407,16.4712,14.6134,19.7325,13.8692,19.3869,17.7949,14.9065,29.0188,20.1623,40.163,35.5974,28.2234,38.1597,36.7154,37.7509,39.3952,28.627,33.3611,25.3826,35.5433,21.7943,16.3954,29.3007,28.5873,122.562,33.0245,29.196,20.252,42.0135,42.2123,13.6958,26.8765,35.3595,28.5361,28.6259,37.6905,16.784,32.4991,22.2745,37.1233,35.7244,35.6447,7.51081
ENSG00000157184.6,CPT2,9.31884,7.79499,19.7813,6.21717,8.3961,7.22357,11.9593,4.15323,4.11806,5.03666,5.51565,5.96248,5.09036,4.58433,3.34489,4.602,4.67188,4.44005,5.99247,4.71107,9.55453,11.8929,23.2496,7.19398,9.73413,8.02217,16.7508,8.31782,14.452,8.98297,11.2108,5.75614,9.85017,10.6097,12.5473,26.3525,9.43023,11.3306,10.7205,10.2754,9.34746,6.58305,15.5998,10.3196,9.22538,9.93832,13.413,10.114,13.1927,19.2134,11.3683,9.075,9.11054,2.70019
ENSG00000116133.11,DHCR24,64.6294,66.7729,1544.19,30.7106,21.931,25.8408,19.0696,27.2496,48.0791,31.5325,86.4193,80.3716,87.3313,101.586,61.1592,67.3931,48.5099,26.5933,624.114,78.1265,104.469,89.5761,107.23,8.41338,26.833,10.3363,44.7804,13.3323,469.695,12.2414,23.6708,11.3493,6.49117,29.9969,53.8051,419.48,227.141,207.386,119.596,118.353,39.6819,18.2213,23.1397,118.706,412.144,381.313,39.5148,164.847,131.382,60.1948,31.1062,11.295,203.126,3.68006
ENSG00000184292.6,TACSTD2,6.28041,2.22728,0.958212,6.03628,3.97731,5.05856,38.3948,0.224546,0.17241,0.318668,0.249971,0.41359,0.326926,0.275464,0.352911,0.296769,0.273189,0.319373,0.393818,0.376018,131.473,2.92849,0.407871,5.05338,4.14939,1.30056,1.27255,1.96946,1419.1,2.21152,18.2242,0.541124,0.2353,59.2196,218.479,1.42747,118.689,680.751,0.478834,11.6504,1.87339,46.4737,2.11829,154.071,708.696,683.917,2.0288,1.36173,9.71524,1.04044,8.10307,4.84222,655.984,1.43515
ENSG00000116641.17,DOCK7,6.71846,4.94438,2.92234,9.99293,7.72154,9.79242,7.65631,3.89125,3.91596,5.44324,5.47826,5.81029,5.19466,4.33403,2.63173,3.25479,4.68232,3.86747,3.76832,2.93346,5.84393,17.5708,6.60347,11.3599,11.4442,7.6721,4.89948,6.83325,3.01371,6.87116,7.64045,2.06703,1.03726,2.18322,2.60451,1.58642,4.16547,5.89083,1.0666,13.6289,11.009,1.49394,8.46523,5.3371,5.40561,6.09527,3.83358,2.79398,4.38477,9.54616,4.84659,10.0855,6.43481,0.179426
ENSG00000088035.15,ALG6,5.51186,4.74082,4.78058,3.59857,4.26642,3.08848,4.96519,1.79947,1.91607,2.2126,6.53219,5.98604,2.24313,2.38517,2.00409,2.3762,2.41602,2.02997,3.80485,2.19401,5.98471,7.20769,7.88795,7.33394,7.36587,3.9394,4.49166,3.6101,6.35747,3.38743,5.91606,1.7918,1.10465,2.3313,3.50079,2.48253,5.07112,5.60359,1.689,10.751,7.0388,2.33139,3.95681,5.57814,7.41253,7.30361,6.09337,7.8024,3.5496,4.53183,6.37595,6.5104,7.19164,3.13472
ENSG00000122482.20,ZNF644,12.1761,10.6063,5.87924,10.6746,12.3601,14.2204,12.9324,4.76049,4.63605,5.16047,14.3242,12.126,5.40222,5.96613,5.33486,5.40568,4.77329,4.47115,10.3574,5.58175,12.759,15.0454,14.1496,16.7332,16.4337,12.6576,9.81923,10.5633,7.74436,10.3184,13.0171,4.67224,3.09825,3.59061,5.50654,4.80228,10.8277,11.5994,7.04217,20.5093,15.6435,3.34744,7.77295,10.8323,7.88336,8.45127,9.4293,8.98325,6.45986,11.9071,13.7709,19.0637,13.2198,1.13418
ENSG00000117528.11,ABCD3,13.3298,10.7489,14.3901,15.1043,15.6071,17.0133,16.2149,8.13916,7.55157,9.14208,15.0493,14.2776,7.9156,8.79896,7.75289,8.8015,7.98442,7.76221,15.1709,8.98845,14.9595,16.2203,11.4435,19.0412,18.0796,16.553,18.9955,14.8788,17.1988,14.8424,14.8661,10.9115,9.01884,10.3189,13.7021,23.542,15.9984,14.8471,8.32519,39.0788,13.0165,9.24211,15.2771,14.7633,22.1043,21.4227,17.0359,8.73418,16.8109,14.5702,17.1195,16.3714,18.933,1.44821
ENSG00000188641.12,DPYD,23.2752,23.9863,11.1098,15.1339,22.2184,21.0765,17.6906,1.75555,1.3842,1.50443,0.575448,0.6571,1.44588,1.71579,2.14494,2.73597,1.61137,1.43378,8.0825,3.25496,19.1317,43.024,7.58897,23.0404,20.4098,16.9361,9.15154,14.1339,13.8213,13.0735,16.6155,5.98305,2.42062,3.76137,3.57812,12.4188,29.6345,13.1372,2.47547,20.156,21.334,3.20425,7.81074,10.3633,6.03238,6.37922,12.0452,19.2781,5.68863,2.92318,15.1737,19.4948,21.5697,20.1057
ENSG00000162688.16,AGL,11.8107,7.50661,8.31823,12.2173,14.6247,15.8329,16.2803,4.20217,5.30838,4.87455,15.3883,15.2954,5.30201,6.14852,3.70401,4.68305,5.48229,4.62035,5.39933,4.31014,9.93883,8.50474,18.4313,9.68543,10.822,15.5599,10.1983,28.3963,11.4858,40.4691,10.9859,11.5076,8.65884,4.27504,6.19029,11.8395,7.33423,10.331,59.1056,9.6944,8.65695,2.72161,8.73561,11.707,6.63861,7.11781,9.56279,7.9744,6.87842,7.20856,11.9585,12.8784,10.0023,1.13134
ENSG00000060718.20,COL11A1,0.308716,0.127171,0.701146,0.177911,0.251927,0.557109,0.154888,4.99107,4.70414,3.88552,1.06792,1.36566,6.1156,5.46889,3.43624,6.93936,5.46912,2.40775,2.2026,4.69724,0.274439,19.9835,0.0148358,0.473721,0.48167,0.795635,0.288731,0.116023,0.0116182,0.1307,0.0816675,0.0198971,0.00743743,0.082836,0.0399151,0.009291,0.124852,0.491537,0.046638,8.5373,0.790415,0.104928,6.14075,0.16363,0.64557,0.56298,0.184691,0.746541,0.0461403,9.02344,0.217069,0.303285,0.157488,0
ENSG00000116337.15,AMPD2,14.2091,20.9386,27.1873,42.1238,30.0471,20.7961,18.8878,29.0841,43.2518,51.6205,45.2695,52.8223,49.721,47.5256,32.8806,34.4298,73.012,39.9129,18.1386,19.0609,18.6741,36.3016,30.0986,52.5503,43.178,15.3741,14.8695,18.7434,13.0516,13.6145,36.1781,8.66899,3.81507,12.7715,24.3266,18.4393,35.0541,16.9166,2.32151,25.8106,43.2921,8.627,138.414,35.2088,17.0995,17.0755,22.421,54.942,15.0613,17.5333,28.9832,34.5655,29.1446,54.8037
ENSG00000198758.10,EPS8L3,0.0266619,0.0242365,0.0208115,0.0326607,0.0339225,0.0194186,0.187218,0.0162121,0.0182557,0.0184315,0.0349147,0.0428783,0.0214697,0.0214912,0.0162942,0.0152897,0.0172155,0.0127436,0.0175753,0.0111891,0.0416172,0.0144881,0.00951543,0.123008,0.130146,0.39733,97.5966,0.035507,0.0365769,0.0248581,0.10344,0.0275956,0.0514084,0.071015,0.0893215,0.0825653,0.0442085,0.026047,0.00652702,0.033407,0.376191,0.178788,0.0315992,0.150755,0.027585,0.0273212,113.499,0.0632146,16.9825,5.39887,0.0283862,0.0705023,0.0765134,0
ENSG00000156150.6,ALX3,0,0,0,0,0,0,0.0441395,0.124353,0.154436,0.155874,0.122365,0.155614,0.216504,0.168899,0.107344,0.17263,0.12492,0.109432,0,0,0.138993,0,0,0,0.0707268,0,0,0,0,0,0.753901,0,0,0,0,0,0,0.319946,0,0,0.0867047,0,1.33631,0.0215755,0.3103,0.0674891,0,0,0,0.180149,0,0.885565,0,0
