Ensembl ID,Gene ID,Adipose Subcutaneous,Adipose Visceral (Omentum),Adrenal Gland,Artery Aorta,Artery Coronary,Artery Tibial,Bladder,Brain Amygdala,Brain Anterior cingulate cortex (BA24),Brain Caudate (basal ganglia),Brain Cerebellar Hemisphere,Brain Cerebellum,Brain Cortex,Brain Frontal Cortex (BA9),Brain Hippocampus,Brain Hypothalamus,Brain Nucleus accumbens (basal ganglia),Brain Putamen (basal ganglia),Brain Spinal cord (cervical c-1),Brain Substantia nigra,Breast Mammary Tissue,Cells Cultured fibroblasts,Cells EBV transformed lymphocytes,Cervix Ectocervix,Cervix Endocervix,Colon Sigmoid,Colon Transverse,Esophagus Gastroesophageal Junction,Esophagus Mucosa,Esophagus Muscularis,Fallopian Tube,Heart Atrial Appendage,Heart Left Ventricle,Kidney Cortex,Kidney Medulla,Liver,Lung,Minor Salivary Gland,Muscle Skeletal,Nerve Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin Not Sun Exposed Suprapubic,Skin Sun Exposed Lower leg,Small Intestine Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000176022.4,B3GALT6,14.8647,14.8365,12.7458,14.743,16.7567,12.6481,14.8299,10.9376,14.3451,10.0577,13.702,13.0824,15.6484,18.1414,12.5009,14.3328,11.3118,9.18509,10.8194,8.18991,15.9684,29.9052,11.9547,15.7761,20.0345,12.3868,9.85327,11.7923,10.9452,11.6618,18.5873,7.7483,6.40932,7.68876,13.4718,8.79121,15.0709,10.4592,7.08472,18.4557,15.9016,8.31665,18.5498,16.291,15.6651,15.244,11.2732,18.9761,10.7456,13.4474,18.0893,23.0967,13.375,4.41826
ENSG00000157933.9,SKI,73.3703,62.204,20.7518,150.885,104.454,154.427,65.3253,20.9081,26.4677,25.2683,235.379,233.049,32.2497,31.0717,21.9211,19.0452,29.2664,19.5494,26.3382,15.8805,62.8839,58.6372,11.7641,90.2708,99.0395,67.3979,36.8175,80.4155,36.0297,78.0817,80.4267,32.6926,15.2111,13.6933,32.0796,15.6877,73.6276,42.9167,16.9895,86.7798,79.962,9.34967,43.6429,55.1404,60.1223,71.349,42.1601,42.9771,24.1811,33.2034,60.5281,107.148,61.8789,11.8519
ENSG00000171680.21,PLEKHG5,18.3114,16.894,13.9746,15.9236,12.4941,4.55963,11.2921,8.87054,18.2638,7.85112,198.329,244.848,35.408,27.3265,15.5113,7.1427,13.0507,4.46079,3.66836,3.19904,18.635,3.55456,0.547631,23.6223,25.9906,10.4711,10.9997,11.8972,31.4708,11.513,17.9666,7.45859,7.96684,5.3447,6.08628,1.20543,11.4132,13.1987,2.1389,51.3166,13.9599,2.17119,78.615,16.9854,118.486,101.404,11.4222,78.7915,5.18279,11.6958,14.8433,17.0544,26.4216,0.309659
ENSG00000054523.17,KIF1B,12.8321,9.63183,13.0898,14.8905,11.7513,15.4498,11.7394,40.8561,49.153,36.8442,105.813,84.5604,53.1394,56.3277,34.445,37.5828,46.1356,31.2909,45.8537,34.2226,10.7572,14.3649,3.93289,13.8047,12.7182,17.8129,10.707,16.0233,14.0821,17.559,15.0049,9.42496,8.35805,5.2816,6.83104,5.08369,13.8033,12.0943,61.0959,23.2667,16.585,5.9987,15.2272,11.0032,13.1428,15.0954,9.39303,7.73412,6.27459,20.7583,13.4108,20.0786,14.5396,6.37837
ENSG00000083444.16,PLOD1,66.6171,71.5513,43.752,108.387,89.6474,59.4064,63.6802,17.1064,18.1469,23.2427,17.3569,19.8047,20.9128,21.8246,18.4243,27.5268,19.7322,23.2497,21.854,23.7266,62.7695,314.94,49.4467,90.27,107.068,73.0905,41.6559,73.8885,26.4767,73.2917,86.7584,44.8868,34.6605,38.4906,26.9165,48.2449,75.5228,50.5391,24.0542,85.056,92.3411,22.7851,49.1386,59.7253,37.7223,38.6177,35.5502,46.7481,33.6907,21.5948,65.7826,113.159,59.952,39.0073
ENSG00000116688.16,MFN2,60.7954,53.4474,44.8288,52.3031,57.6186,74.6745,79.3492,42.4389,51.447,50.2839,88.2514,81.6991,64.8586,74.5587,41.7129,54.2786,54.8983,45.394,60.5997,53.635,58.445,76.6298,57.4752,58.7789,56.562,106.305,63.3505,119.713,81.8457,143.115,59.8109,137.481,173.372,29.8203,39.3089,39.3594,63.6268,45.5927,158.447,63.0193,58.1392,14.7777,55.8728,68.1756,94.0585,99.2861,57.5389,53.7937,52.4337,59.3191,92.6395,72.6984,71.7272,46.0569
ENSG00000117298.14,ECE1,140.533,101.548,139.869,93.8829,122.639,161.275,101.672,12.9912,14.3297,15.8959,5.51548,8.17686,20.5873,16.5238,12.2269,14.8333,13.8543,15.769,12.184,14.7618,126.557,124.976,10.7316,127.704,131.59,113.991,69.6004,70.5415,28.7905,65.7592,97.59,57.3971,26.8066,26.2507,36.8158,30.7815,128.014,48.0988,11.9823,129.837,130.065,49.2089,80.3134,94.9635,46.9881,50.4942,63.276,74.4323,44.7586,41.4507,102.037,94.1285,77.7013,62.9175
ENSG00000162551.13,ALPL,19.1617,30.3592,79.395,4.42818,17.7919,1.87991,5.34384,9.9848,13.3313,9.95154,6.03441,7.21505,15.571,14.6947,11.5978,10.1316,6.8798,9.37342,9.15598,10.6831,29.7582,3.60129,0.197842,4.79832,7.15785,2.75395,5.48765,3.49466,5.59808,3.39738,9.72494,11.9453,9.43951,26.1397,12.3686,52.2395,87.2188,7.8985,0.688112,10.7158,4.51338,2.87842,12.7444,12.6482,5.02105,5.40707,10.6755,82.5797,5.68094,10.6297,16.7658,8.41469,5.53065,597.63
ENSG00000142798.17,HSPG2,148.051,107.2,46.3104,227.204,170.451,280.798,111.081,0.935155,0.818225,1.23182,0.473101,0.96135,1.43936,0.852668,1.15762,1.36391,1.04344,1.14944,2.32131,1.45915,92.7796,142.64,2.28466,70.1208,80.843,167.327,62.3454,141.945,30.4603,158.253,128.466,74.1145,36.9268,16.8597,20.2892,3.46128,57.67,42.7481,22.1556,194.691,30.1761,11.9628,12.3713,62.3054,32.4658,38.1048,36.3851,29.868,45.0984,12.0692,94.5367,156.822,61.8074,0.248982
ENSG00000179163.11,FUCA1,33.3941,32.4421,44.0306,58.6832,45.4272,34.9232,24.5451,6.38735,7.02816,7.73909,12.881,10.872,8.06955,10.0367,6.50843,11.1105,8.16543,6.64082,14.3648,7.41113,28.5932,4.86574,45.9807,29.1423,42.2827,25.9251,65.5119,25.4889,16.6126,22.6443,37.6252,11.7681,6.96344,30.5704,50.489,24.37,41.2577,65.1916,8.59185,27.2825,39.7876,13.5375,34.7969,39.4006,17.953,20.0293,74.3925,60.1725,33.0153,42.1617,78.0754,36.002,25.5065,11.2631
ENSG00000117713.18,ARID1A,26.055,21.5751,21.1199,28.4989,25.9576,31.4493,32.2639,9.2186,10.4751,10.6469,29.3386,32.4549,13.8086,12.1999,8.37521,10.0248,11.9133,8.42075,12.1404,8.96392,25.8875,25.0202,51.5399,28.8339,31.9771,27.2731,22.2391,23.9265,28.5406,23.282,33.739,10.9302,9.33664,9.38636,14.9593,10.0425,31.0712,26.1924,13.786,39.7431,36.4904,10.1827,24.0102,25.9706,29.1538,30.1194,26.9634,37.3643,21.8782,34.5622,42.7936,38.9495,31.1372,11.1588
ENSG00000134684.10,YARS,20.1681,20.4844,35.5995,21.1935,18.6758,16.7112,19.81,11.6023,20.8458,23.538,33.9732,32.2874,28.7602,32.5299,13.1725,19.8594,18.9363,18.6691,16.3644,12.7708,20.4651,70.0074,66.2608,18.1143,18.9847,17.8712,14.7819,16.3802,24.3742,18.0748,21.6732,9.2823,6.57572,8.54242,11.1373,12.9909,34.5684,19.7663,15.2605,19.6399,19.127,11.3571,20.6789,18.2214,21.6033,22.015,15.6968,20.9579,21.9259,31.5581,21.7279,18.956,20.4181,9.74199
ENSG00000188910.7,GJB3,0.178352,0.129344,0.226083,0.452019,0.271457,0.27742,2.00364,0.378051,0.334439,0.139469,1.73408,2.87843,0.566813,0.445242,0.0881368,0.0696111,0.255268,0.0940505,0.0823669,0.0415555,0.4425,0.153192,0.0527085,0.29214,0.261313,0.151633,2.13469,0.148863,87.3008,0.146329,0.397891,0.0757636,0.0566464,0.222054,0.406645,0.349575,0.70271,2.93144,0.0990959,0.936163,0.142112,0.143474,0.13402,4.52784,182.882,183.998,1.31392,0.113428,0.917335,1.59028,0.424087,0.198729,41.6001,0.0448408
ENSG00000163877.10,SNIP1,8.42066,7.8706,6.97671,9.47048,8.52922,7.48338,8.61854,2.86287,3.49974,3.60608,9.94801,8.89696,4.23406,4.78194,3.0144,3.99706,3.99992,3.06057,4.19672,2.9294,9.07763,12.7334,12.4159,9.11199,10.7285,9.16513,7.31225,9.53456,8.44044,9.37682,10.4159,3.16811,2.58394,3.14925,6.02159,4.12314,9.02658,7.61943,3.36203,9.97315,10.7058,3.02734,9.23162,9.66885,9.72579,9.91989,8.65529,10.6419,6.23628,17.7766,9.16061,12.5333,9.4264,3.79535
ENSG00000084073.8,ZMPSTE24,31.2422,30.581,32.2845,70.7994,43.627,41.2399,36.0379,14.1629,15.7986,17.2404,17.3692,13.5204,13.2116,19.8106,13.6712,17.2251,16.7428,13.7194,22.8709,16.5704,30.6216,63.1741,27.3148,36.2765,35.1928,36.4923,30.1098,38.9085,29.7711,37.8644,49.5313,16.1214,12.2486,20.5483,22.3812,16.5002,29.8708,27.5779,12.2346,35.3647,31.011,10.3163,19.0188,29.5691,24.7464,25.3054,26.1591,18.0123,23.8503,15.4813,31.3776,58.4833,33.6021,11.6056
ENSG00000117425.13,PTCH2,4.0516,1.69133,3.91388,4.72283,5.27284,3.64662,4.40104,3.57617,5.61733,4.93876,20.6935,23.5488,9.64583,7.56202,3.10782,8.39566,7.2287,3.17748,1.74957,3.35064,5.28192,0.619182,0.264639,6.74256,10.0867,6.16528,2.72273,5.7328,1.02414,5.27035,9.78295,0.966678,0.488347,1.14704,0.96845,0.800926,1.68486,7.74079,1.34812,32.2096,41.7156,0.570171,18.3705,5.577,3.49891,3.67197,2.90327,3.66493,1.36132,50.0916,7.55205,14.7439,5.39959,0.218987
ENSG00000157184.6,CPT2,9.31884,7.79499,19.7813,6.21717,8.3961,7.22357,11.9593,4.15323,4.11806,5.03666,5.51565,5.96248,5.09036,4.58433,3.34489,4.602,4.67188,4.44005,5.99247,4.71107,9.55453,11.8929,23.2496,7.19398,9.73413,8.02217,16.7508,8.31782,14.452,8.98297,11.2108,5.75614,9.85017,10.6097,12.5473,26.3525,9.43023,11.3306,10.7205,10.2754,9.34746,6.58305,15.5998,10.3196,9.22538,9.93832,13.413,10.114,13.1927,19.2134,11.3683,9.075,9.11054,2.70019
ENSG00000116133.11,DHCR24,64.6294,66.7729,1544.19,30.7106,21.931,25.8408,19.0696,27.2496,48.0791,31.5325,86.4193,80.3716,87.3313,101.586,61.1592,67.3931,48.5099,26.5933,624.114,78.1265,104.469,89.5761,107.23,8.41338,26.833,10.3363,44.7804,13.3323,469.695,12.2414,23.6708,11.3493,6.49117,29.9969,53.8051,419.48,227.141,207.386,119.596,118.353,39.6819,18.2213,23.1397,118.706,412.144,381.313,39.5148,164.847,131.382,60.1948,31.1062,11.295,203.126,3.68006
ENSG00000116704.7,SLC35D1,8.38524,7.51266,9.38357,16.5583,11.9932,11.0123,11.433,2.54565,2.93711,4.01478,8.86078,8.56581,3.49321,3.43476,2.88314,4.06343,4.74483,3.06646,4.43035,2.96477,7.13002,23.7914,12.7261,17.5527,15.7924,10.1872,17.7682,9.3347,8.48785,8.61785,13.3078,3.60615,2.46632,4.39512,4.87545,27.1807,8.05789,6.46762,6.04196,10.2176,14.5141,5.54974,10.0328,11.1009,10.9109,10.7524,16.175,7.31117,11.6321,12.0584,12.0067,14.319,15.0453,1.78462
ENSG00000117528.11,ABCD3,13.3298,10.7489,14.3901,15.1043,15.6071,17.0133,16.2149,8.13916,7.55157,9.14208,15.0493,14.2776,7.9156,8.79896,7.75289,8.8015,7.98442,7.76221,15.1709,8.98845,14.9595,16.2203,11.4435,19.0412,18.0796,16.553,18.9955,14.8788,17.1988,14.8424,14.8661,10.9115,9.01884,10.3189,13.7021,23.542,15.9984,14.8471,8.32519,39.0788,13.0165,9.24211,15.2771,14.7633,22.1043,21.4227,17.0359,8.73418,16.8109,14.5702,17.1195,16.3714,18.933,1.44821
ENSG00000117620.14,SLC35A3,5.34038,3.71495,2.83706,5.19658,5.39477,6.05444,4.90883,1.34851,1.49862,1.64116,4.87777,4.34209,1.48813,1.80771,1.56901,1.9024,1.82495,1.32074,3.18527,1.62153,5.35289,4.96738,5.34669,6.46977,6.12331,4.43822,9.67745,3.59286,5.39613,3.6654,4.80126,1.60381,0.90294,2.1436,2.87357,3.65568,5.96189,8.69693,1.21446,5.63737,4.95406,2.04586,3.59693,5.63943,4.65159,4.59826,8.61812,3.24759,5.3729,2.43003,7.37308,5.88385,7.32502,0.43505
ENSG00000060718.20,COL11A1,0.308716,0.127171,0.701146,0.177911,0.251927,0.557109,0.154888,4.99107,4.70414,3.88552,1.06792,1.36566,6.1156,5.46889,3.43624,6.93936,5.46912,2.40775,2.2026,4.69724,0.274439,19.9835,0.0148358,0.473721,0.48167,0.795635,0.288731,0.116023,0.0116182,0.1307,0.0816675,0.0198971,0.00743743,0.082836,0.0399151,0.009291,0.124852,0.491537,0.046638,8.5373,0.790415,0.104928,6.14075,0.16363,0.64557,0.56298,0.184691,0.746541,0.0461403,9.02344,0.217069,0.303285,0.157488,0
ENSG00000156150.6,ALX3,0,0,0,0,0,0,0.0441395,0.124353,0.154436,0.155874,0.122365,0.155614,0.216504,0.168899,0.107344,0.17263,0.12492,0.109432,0,0,0.138993,0,0,0,0.0707268,0,0,0,0,0,0.753901,0,0,0,0,0,0,0.319946,0,0,0.0867047,0,1.33631,0.0215755,0.3103,0.0674891,0,0,0,0.180149,0,0.885565,0,0
ENSG00000092607.13,TBX15,47.7911,3.04729,0.12393,1.66767,3.79484,53.9251,0.347575,0.379658,0.467386,0.525449,0.300403,0.362501,0.515225,0.461479,0.426848,0.185459,0.232982,0.616501,0.169411,0.386531,24.6182,25.4097,2.9751,0.361868,0.219594,0.23626,0.154028,0.779873,0.106496,0.77391,0.944984,2.43101,0.447327,0.0817588,0.105955,8.42089,0.915311,7.08417,77.955,30.2211,0.224877,0.0436494,1.20254,0.166915,7.27193,12.9852,0.141087,0.0786208,0.132449,1.74383,3.57171,0.351931,0.34459,0.0345407
ENSG00000092621.11,PHGDH,9.54548,20.2773,1.16452,32.1733,21.0127,39.9595,24.986,41.2066,34.1572,45.2907,13.4833,20.0356,36.0898,29.7181,28.8107,30.7207,40.2058,36.8231,50.2586,39.4562,14.7377,83.0848,20.9223,34.0586,23.2494,16.1871,9.42724,12.9879,27.2401,13.3536,35.1658,6.40065,1.53277,11.0479,17.6418,24.9796,9.93067,47.9216,0.519539,24.1125,32.067,18.5313,15.4013,33.5075,50.0478,45.1118,6.34713,3.11046,15.521,45.5768,17.0826,18.9053,37.1429,0.702985
ENSG00000134250.19,NOTCH2,31.613,21.3547,14.7576,56.7582,39.9182,52.1615,22.4669,6.52145,6.86355,8.47721,2.21935,4.64874,8.45494,6.85632,4.19428,3.16771,6.08653,5.94289,2.89004,3.60971,25.9681,76.4516,1.65911,35.9153,35.4436,21.405,14.5231,21.9426,27.4388,23.6984,28.7317,9.22363,3.57179,4.62321,8.21947,7.00082,31.1856,20.842,3.38842,38.172,35.1594,6.58557,5.13569,21.6334,40.2251,42.2442,15.6225,26.2228,8.00555,27.8415,27.628,33.3226,35.4744,17.7279
ENSG00000265241.6,RBM8A,29.6321,27.5186,24.9019,27.1158,28.2388,33.7364,31.6517,23.9869,24.0851,23.6051,48.5476,38.3255,21.8845,26.811,22.5175,27.3692,26.4779,19.9598,34.2269,23.2684,32.4871,39.4038,43.6152,32.2445,36.9533,28.4445,22.7383,27.1671,42.405,26.6637,36.3738,12.7028,9.47644,17.2562,28.9191,11.4412,31.2851,27.4176,39.0879,36.1252,36.9284,8.33483,34.669,32.4365,37.2198,36.8283,26.3024,32.581,19.185,32.1045,34.9471,38.2395,33.3469,16.1518
ENSG00000143368.9,SF3B4,57.6898,45.6576,49.9699,82.0863,65.7259,87.157,70.47,15.9996,17.1648,18.7205,43.3361,43.0563,24.0181,22.7876,15.8777,19.5697,19.6144,16.1575,22.7095,15.635,57.7894,86.7353,86.2531,65.7596,82.7436,63.2813,77.2851,62.4358,63.1441,60.1388,88.0349,18.1546,14.25,26.937,37.4472,16.3989,59.0337,46.1822,16.5734,60.638,77.676,18.83,47.3346,52.563,67.6312,72.1629,62.8983,60.8869,38.4891,104.567,62.8971,91.1168,61.9799,46.1934
ENSG00000143374.16,TARS2,20.3453,14.8874,28.1173,16.6956,16.4637,15.5211,21.1071,11.1491,14.4268,13.8582,32.1497,31.4933,21.3678,21.9073,10.9453,15.6258,15.5833,11.4004,14.0004,13.6353,20.7222,29.7737,56.1661,23.509,25.8395,15.6004,15.8456,16.0467,23.3885,16.0779,20.4581,13.398,15.3446,11.3276,14.8509,18.1546,18.2656,17.5564,24.5319,29.1843,26.667,7.81026,23.8153,19.993,21.437,24.4696,17.3123,27.6126,16.3922,30.189,24.6082,23.5773,22.3154,5.78874
ENSG00000143387.12,CTSK,285.802,110.862,15.3944,113.56,82.9147,92.2095,132.098,4.08247,4.37008,3.35915,16.4721,17.1083,4.47288,5.10634,3.53167,5.11381,3.44142,3.30969,4.7972,4.11869,279.788,347.26,3.78307,669.891,642.495,73.9969,68.671,95.5144,40.089,61.7815,131.186,25.5298,5.80063,7.50829,14.096,5.22782,53.6637,61.0065,7.22996,108.092,125.941,5.64644,22.6209,52.2752,178.974,279.819,84.9409,30.8525,30.8402,25.1025,62.4765,282.517,279.957,6.36879
ENSG00000160712.12,IL6R,16.1114,15.1935,7.56139,6.07759,13.6233,17.4429,12.1619,2.73759,2.51381,3.07846,1.18455,1.64346,3.10317,2.75268,2.70913,3.03733,2.57078,2.48617,5.5952,4.46226,11.4124,4.54585,6.70894,14.3964,18.1552,25.7312,19.8602,25.3769,7.38618,27.0358,25.9063,5.85065,3.64374,8.26235,4.1569,38.0337,29.4549,5.4187,67.242,18.5856,16.1254,3.64094,13.5651,11.6591,9.53729,11.0667,22.0268,23.9987,10.6037,6.17905,5.96684,23.286,11.0959,52.6906
ENSG00000177628.15,GBA,16.7221,15.5465,26.1394,26.6381,22.6014,18.5048,15.3328,6.49428,8.58188,9.87815,9.88811,9.5836,10.6011,13.1018,6.90354,10.5743,10.6235,7.9459,13.7758,8.78682,17.5372,43.9292,13.2542,21.4839,18.4189,12.2035,15.6911,12.6054,16.7455,11.9222,15.0281,7.32379,3.66884,11.2311,11.7772,5.42144,22.3445,17.0342,2.87054,23.5247,14.8505,7.8936,38.0291,14.0967,17.0869,21.5317,15.3777,19.8549,12.4636,9.22501,26.7393,18.7768,18.5345,33.131
ENSG00000143622.10,RIT1,20.5664,20.2789,13.2409,24.7387,23.4887,20.2649,24.883,6.04561,6.07314,7.59846,10.6026,9.81599,6.10888,6.87698,5.69394,8.7618,7.10053,6.26423,10.0811,8.42465,19.3712,16.0766,30.1791,22.9251,22.3033,17.7787,13.3755,16.7093,32.0636,16.6116,18.7329,8.22186,5.72554,13.2009,15.749,4.36051,32.2073,14.5497,4.35298,21.8701,16.6295,4.36695,15.6991,18.6392,16.078,15.7381,15.4812,27.5985,16.6822,15.7113,18.4333,20.6606,28.7699,27.7895
ENSG00000160789.19,LMNA,199.229,169.505,107.94,300.598,212.842,242.363,145.394,10.0509,8.29817,11.334,21.0495,23.4216,11.031,9.62297,11.8861,15.4544,8.65058,11.4078,24.7087,16.0773,183.684,392.66,87.4466,225.7,167.702,126.944,110.737,155.837,164.092,132.883,169.053,77.9224,50.4412,45.7923,64.592,27.0291,158.442,119.651,60.2232,224.141,166.537,24.8855,57.6316,105.189,297.706,272.557,85.1078,61.9517,77.2485,58.3796,140.381,255.829,192.208,6.02904
ENSG00000198400.11,NTRK1,0.375477,3.27092,0.737722,0.561658,0.937736,0.208723,0.591947,0.220754,0.235641,2.32806,0.191244,0.2689,0.375413,0.263258,0.264793,0.585616,1.3712,2.68175,0.332902,0.301888,0.669839,0.0709575,0.0726858,1.49837,4.25237,3.12734,0.885087,2.3824,0.377112,2.10522,3.49683,1.98373,1.10292,2.9081,2.34103,0.17021,1.83397,0.241337,0.416382,0.73327,0.154096,0.504805,2.71719,5.67394,0.114135,0.11088,0.573516,0.421705,0.764691,4.9049,0.97088,3.68174,1.11638,0.293647
ENSG00000132716.18,DCAF8,79.5037,58.3942,60.9563,88.6293,80.2578,96.5524,81.8989,28.302,34.8568,34.3174,112.303,116.051,49.76,50.3749,31.5772,35.3711,36.5524,29.575,45.8859,34.6972,76.2739,55.5604,57.8568,92.9685,93.106,92.9627,58.2587,94.198,45.807,96.6874,89.0605,42.2252,40.4217,37.436,43.1466,53.9553,75.3472,60.2862,96.2895,116.415,94.9165,35.3039,96.4162,79.9205,76.1767,78.7546,68.4259,82.7685,55.2352,62.9882,121.659,97.1505,71.5075,28.2266
ENSG00000162735.18,PEX19,67.361,60.0137,43.5935,50.7882,47.3973,55.2499,52.4949,26.3307,33.9502,27.8215,29.6665,30.7414,37.1047,40.7476,23.1865,31.8502,32.9544,23.2546,36.3093,26.0606,57.5517,49.2485,38.591,50.4902,52.1467,44.868,29.2311,47.2811,27.563,45.5696,50.8679,29.182,23.4512,27.0819,27.971,30.732,36.4383,27.7757,33.894,49.3507,56.4438,9.1921,38.253,43.1954,32.6421,32.6716,26.7247,28.5436,25.6954,31.776,51.7525,50.0325,37.0229,13.489
ENSG00000143217.8,NECTIN4,0.268436,0.161386,0.0807537,0.187085,0.22053,0.145572,9.4582,0.0343726,0.0415575,0.0460259,0.118535,0.127583,0.0681559,0.0485844,0.0440439,0.0620813,0.0526954,0.044099,0.0686238,0.0450034,16.7417,0.388303,0.501554,0.312912,0.392243,0.120723,1.6851,0.11905,148.56,0.130288,1.91352,0.0772911,0.0570537,2.76364,4.04727,0.0782735,5.8112,52.0452,0.0607559,0.181249,0.136638,2.69196,1.25006,16.9122,203.618,205.239,0.929441,0.102327,4.95516,1.68392,0.436633,0.144652,120.828,0.0722998
ENSG00000158887.15,MPZ,9.50983,7.49837,4.18328,4.01841,19.6304,4.7842,17.9989,1.95984,1.82462,2.3713,7.30548,7.3716,2.40031,2.25122,2.36027,3.47076,3.0902,2.12074,6.4347,2.4766,8.88567,5.22345,4.81518,18.2664,13.7923,33.9456,12.9355,31.6558,5.32036,30.5014,6.92637,9.93026,2.65591,2.71765,6.65297,2.43972,5.67317,10.1353,1.41725,5300.72,4.90819,1.33479,10.9272,15.7374,11.9747,9.73702,7.83062,8.53231,6.00181,6.0667,8.36092,5.42661,15.4158,7.44155
ENSG00000162733.16,DDR2,59.8463,49.527,82.1234,58.1499,59.4147,65.2617,41.4904,3.5916,5.78682,3.26356,4.55786,6.66401,4.53531,3.92256,4.62612,5.74092,2.31324,3.0871,13.4038,6.62551,37.0117,110.242,1.21118,59.1753,41.5808,87.1723,36.6509,67.9134,9.92763,63.6815,45.3014,19.1869,5.78429,2.35664,7.63824,1.61327,25.3516,12.4415,2.96409,49.5554,45.6891,1.52907,5.90592,24.1532,10.1616,13.5902,19.0119,4.00448,11.7523,4.18461,24.4324,46.6734,36.4173,0.100351
ENSG00000143183.16,TMCO1,23.9519,23.3619,33.6906,30.448,27.2339,25.7258,21.9578,12.8336,12.647,14.5789,15.5913,13.8717,11.5189,14.7527,10.3925,15.5407,13.4285,12.0935,20.5113,13.5111,25.4437,43.309,29.7146,28.4339,31.0605,20.054,23.4592,19.9288,24.8792,19.302,27.7972,11.6393,7.9319,16.2714,22.2597,17.9316,24.8051,26.2533,8.15198,26.5129,27.595,10.9025,31.4435,24.7265,18.0909,18.9833,25.3789,18.8271,20.0051,35.0729,34.9337,28.7586,26.6148,5.18657
ENSG00000135821.17,GLUL,536.528,589.961,61.7506,162.618,236.115,322.46,324.337,258.553,468.188,318.461,134.074,202.063,491.842,404.277,211.489,227.393,368.966,313.601,300.628,254.56,432.094,167.186,20.965,225.729,165.772,171.866,140.7,392.346,173.618,378.884,440.318,69.9997,51.4362,36.3759,47.2922,55.8598,386.159,275.313,581.545,1170.8,536.229,76.7163,67.9835,123.603,208.201,231.673,134.175,240.096,538.958,219.219,302.494,158.458,461.186,206.876
ENSG00000116690.12,PRG4,47.6825,60.5108,0.621398,2.61802,3.43177,36.6688,0.718475,0.0938262,0.0867917,0.113788,0.451035,0.464693,0.115031,0.114946,0.107896,0.167518,0.108064,0.0932596,0.230494,0.127047,6.76572,0.839809,0.110921,0.510638,0.7136,0.766534,0.373487,1.99914,0.326008,2.67798,1.213,1.42516,0.797761,0.172373,0.225267,42.4375,24.4819,3.2013,2.20007,23.4302,0.858621,0.33129,0.713381,0.584441,0.773227,5.25385,0.372255,0.449633,0.28102,0.543521,1.58461,0.644126,0.677096,0.195765
ENSG00000118193.11,KIF14,0.158664,0.113899,0.168768,0.18534,0.170396,0.130949,0.0897661,0.0340916,0.0356972,0.0306908,0.0747183,0.0773431,0.0386244,0.0357894,0.0370819,0.0579757,0.0437167,0.0238553,0.057072,0.0368308,0.115658,5.90232,16.2908,0.128498,0.10913,0.0632349,0.470144,0.0549337,1.46918,0.0559187,0.118278,0.0455225,0.0220498,0.0350034,0.0417604,0.101527,0.336325,0.17536,0.0297999,0.13521,0.10103,0.0289394,0.0475232,0.104806,0.601913,0.591561,0.719649,0.642426,0.147516,3.59691,0.117696,0.101052,0.537123,0.0821265
ENSG00000118197.13,DDX59,11.4336,9.98754,8.31506,10.9115,10.4504,13.2333,11.3738,3.0499,3.13989,3.46996,7.89317,7.09436,3.13353,3.65843,3.13336,4.1483,3.51854,2.95547,6.85514,4.08276,12.773,8.34717,17.2509,14.0778,14.7909,10.2382,6.86908,9.15456,7.12407,9.4632,14.0818,4.13194,2.9079,4.73554,6.99348,3.47484,9.80004,8.61083,11.3184,11.5463,14.428,4.14945,7.58736,9.90534,10.6832,10.7431,8.01636,11.5904,5.30399,7.93847,13.022,14.4694,11.7411,5.3706
ENSG00000143839.14,REN,0.0603721,0.143888,0.663159,0.0262717,0.0330167,0.0819238,0.412383,0.0803461,0.069111,0.0560015,0.0577805,0.0930796,0.090912,0.0745221,0.0536413,0.101452,0.0467084,0.0929289,0,0.122691,0.130252,0.0668369,0,0.282989,1.80316,0,0.0784743,0,0.204322,0,1.80489,0.296729,0,48.2006,7.60327,0.373362,0.25984,0.323072,0,0.156829,13.1626,0.0192904,0.242582,0.284584,0.125309,0.230794,0.0918236,0.163903,0.023264,1.42401,0.0533,2.72456,0.351824,0
ENSG00000117595.10,IRF6,1.72227,1.03742,14.1742,4.6726,1.80666,4.5317,7.04952,0.780278,0.577775,0.705773,21.5098,23.1934,0.526916,0.46879,0.769113,0.724382,0.479117,0.497437,0.904173,0.762394,21.491,0.298605,0.468961,2.08797,2.06057,0.91737,19.3315,1.60556,122.439,1.09632,6.37328,12.2916,8.39875,13.2325,15.5437,14.1398,11.0936,57.1303,0.286827,1.56676,2.78214,11.3375,11.6039,54.768,188.703,170.17,15.3329,2.69737,30.7159,5.61905,28.9388,1.52312,84.4166,0.341621
ENSG00000054392.12,HHAT,1.42191,1.75362,4.79756,1.73433,1.42008,0.758761,1.64839,1.09955,1.26294,1.12754,0.332231,0.423337,1.78695,1.82239,0.747002,0.74619,1.42212,0.96208,0.752494,0.736531,2.71671,0.933775,2.13996,3.24677,4.42237,1.80149,1.729,0.936128,2.07697,0.78225,2.28031,1.01432,0.511663,1.60943,2.77942,0.879666,2.25364,3.78519,0.0974652,2.53314,2.35292,0.746782,2.89113,3.87247,2.77706,2.46002,1.91504,1.80669,1.14652,2.93522,4.90273,3.10604,2.8172,0.146839
