Ensembl ID,Gene ID,Adipose Subcutaneous,Adipose Visceral (Omentum),Adrenal Gland,Artery Aorta,Artery Coronary,Artery Tibial,Bladder,Brain Amygdala,Brain Anterior cingulate cortex (BA24),Brain Caudate (basal ganglia),Brain Cerebellar Hemisphere,Brain Cerebellum,Brain Cortex,Brain Frontal Cortex (BA9),Brain Hippocampus,Brain Hypothalamus,Brain Nucleus accumbens (basal ganglia),Brain Putamen (basal ganglia),Brain Spinal cord (cervical c-1),Brain Substantia nigra,Breast Mammary Tissue,Cells Cultured fibroblasts,Cells EBV transformed lymphocytes,Cervix Ectocervix,Cervix Endocervix,Colon Sigmoid,Colon Transverse,Esophagus Gastroesophageal Junction,Esophagus Mucosa,Esophagus Muscularis,Fallopian Tube,Heart Atrial Appendage,Heart Left Ventricle,Kidney Cortex,Kidney Medulla,Liver,Lung,Minor Salivary Gland,Muscle Skeletal,Nerve Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin Not Sun Exposed Suprapubic,Skin Sun Exposed Lower leg,Small Intestine Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000176022.4,B3GALT6,14.8647,14.8365,12.7458,14.743,16.7567,12.6481,14.8299,10.9376,14.3451,10.0577,13.702,13.0824,15.6484,18.1414,12.5009,14.3328,11.3118,9.18509,10.8194,8.18991,15.9684,29.9052,11.9547,15.7761,20.0345,12.3868,9.85327,11.7923,10.9452,11.6618,18.5873,7.7483,6.40932,7.68876,13.4718,8.79121,15.0709,10.4592,7.08472,18.4557,15.9016,8.31665,18.5498,16.291,15.6651,15.244,11.2732,18.9761,10.7456,13.4474,18.0893,23.0967,13.375,4.41826
ENSG00000157933.9,SKI,73.3703,62.204,20.7518,150.885,104.454,154.427,65.3253,20.9081,26.4677,25.2683,235.379,233.049,32.2497,31.0717,21.9211,19.0452,29.2664,19.5494,26.3382,15.8805,62.8839,58.6372,11.7641,90.2708,99.0395,67.3979,36.8175,80.4155,36.0297,78.0817,80.4267,32.6926,15.2111,13.6933,32.0796,15.6877,73.6276,42.9167,16.9895,86.7798,79.962,9.34967,43.6429,55.1404,60.1223,71.349,42.1601,42.9771,24.1811,33.2034,60.5281,107.148,61.8789,11.8519
ENSG00000171680.21,PLEKHG5,18.3114,16.894,13.9746,15.9236,12.4941,4.55963,11.2921,8.87054,18.2638,7.85112,198.329,244.848,35.408,27.3265,15.5113,7.1427,13.0507,4.46079,3.66836,3.19904,18.635,3.55456,0.547631,23.6223,25.9906,10.4711,10.9997,11.8972,31.4708,11.513,17.9666,7.45859,7.96684,5.3447,6.08628,1.20543,11.4132,13.1987,2.1389,51.3166,13.9599,2.17119,78.615,16.9854,118.486,101.404,11.4222,78.7915,5.18279,11.6958,14.8433,17.0544,26.4216,0.309659
ENSG00000054523.17,KIF1B,12.8321,9.63183,13.0898,14.8905,11.7513,15.4498,11.7394,40.8561,49.153,36.8442,105.813,84.5604,53.1394,56.3277,34.445,37.5828,46.1356,31.2909,45.8537,34.2226,10.7572,14.3649,3.93289,13.8047,12.7182,17.8129,10.707,16.0233,14.0821,17.559,15.0049,9.42496,8.35805,5.2816,6.83104,5.08369,13.8033,12.0943,61.0959,23.2667,16.585,5.9987,15.2272,11.0032,13.1428,15.0954,9.39303,7.73412,6.27459,20.7583,13.4108,20.0786,14.5396,6.37837
ENSG00000177000.10,MTHFR,12.1655,12,9.64992,11.8061,13.0307,13.1043,11.1002,4.17946,5.5384,5.05707,14.5074,15.5623,8.11394,7.05904,4.59052,5.68627,5.28859,4.04465,5.24998,3.9282,11.4122,7.67904,8.69039,10.9404,15.8835,11.9004,9.61494,12.7525,8.74434,10.8396,14.8533,14.7015,8.5043,8.27033,8.2701,4.96152,21.4985,5.89974,6.68766,23.971,25.6356,4.13256,20.1781,12.623,12.1435,12.9163,13.7887,21.3485,11.1363,15.5602,20.5758,13.642,9.46902,5.16997
ENSG00000083444.16,PLOD1,66.6171,71.5513,43.752,108.387,89.6474,59.4064,63.6802,17.1064,18.1469,23.2427,17.3569,19.8047,20.9128,21.8246,18.4243,27.5268,19.7322,23.2497,21.854,23.7266,62.7695,314.94,49.4467,90.27,107.068,73.0905,41.6559,73.8885,26.4767,73.2917,86.7584,44.8868,34.6605,38.4906,26.9165,48.2449,75.5228,50.5391,24.0542,85.056,92.3411,22.7851,49.1386,59.7253,37.7223,38.6177,35.5502,46.7481,33.6907,21.5948,65.7826,113.159,59.952,39.0073
ENSG00000116688.16,MFN2,60.7954,53.4474,44.8288,52.3031,57.6186,74.6745,79.3492,42.4389,51.447,50.2839,88.2514,81.6991,64.8586,74.5587,41.7129,54.2786,54.8983,45.394,60.5997,53.635,58.445,76.6298,57.4752,58.7789,56.562,106.305,63.3505,119.713,81.8457,143.115,59.8109,137.481,173.372,29.8203,39.3089,39.3594,63.6268,45.5927,158.447,63.0193,58.1392,14.7777,55.8728,68.1756,94.0585,99.2861,57.5389,53.7937,52.4337,59.3191,92.6395,72.6984,71.7272,46.0569
ENSG00000184908.17,CLCNKB,0.1668,0.528623,1.56723,0.608719,0.335099,0.375405,0.149561,0.143001,0.212807,0.0586032,8.38997,10.1559,0.168321,0.116304,0.0702783,0.332032,0.063087,0.0513087,0.281797,0.128857,0.28866,0.0342184,0.00901605,1.05061,0.866409,0.449152,0.298009,0.575763,0.0695216,0.397724,0.690992,2.29799,0.916493,137.293,165.379,0.0206374,0.436415,10.6206,0.0432734,1.25897,1.5519,0.438303,3.28639,0.807271,0.137554,0.165177,0.109448,0.0946243,0.507691,4.69082,22.7818,1.3855,0.515969,0
ENSG00000117298.14,ECE1,140.533,101.548,139.869,93.8829,122.639,161.275,101.672,12.9912,14.3297,15.8959,5.51548,8.17686,20.5873,16.5238,12.2269,14.8333,13.8543,15.769,12.184,14.7618,126.557,124.976,10.7316,127.704,131.59,113.991,69.6004,70.5415,28.7905,65.7592,97.59,57.3971,26.8066,26.2507,36.8158,30.7815,128.014,48.0988,11.9823,129.837,130.065,49.2089,80.3134,94.9635,46.9881,50.4942,63.276,74.4323,44.7586,41.4507,102.037,94.1285,77.7013,62.9175
ENSG00000162551.13,ALPL,19.1617,30.3592,79.395,4.42818,17.7919,1.87991,5.34384,9.9848,13.3313,9.95154,6.03441,7.21505,15.571,14.6947,11.5978,10.1316,6.8798,9.37342,9.15598,10.6831,29.7582,3.60129,0.197842,4.79832,7.15785,2.75395,5.48765,3.49466,5.59808,3.39738,9.72494,11.9453,9.43951,26.1397,12.3686,52.2395,87.2188,7.8985,0.688112,10.7158,4.51338,2.87842,12.7444,12.6482,5.02105,5.40707,10.6755,82.5797,5.68094,10.6297,16.7658,8.41469,5.53065,597.63
ENSG00000142798.17,HSPG2,148.051,107.2,46.3104,227.204,170.451,280.798,111.081,0.935155,0.818225,1.23182,0.473101,0.96135,1.43936,0.852668,1.15762,1.36391,1.04344,1.14944,2.32131,1.45915,92.7796,142.64,2.28466,70.1208,80.843,167.327,62.3454,141.945,30.4603,158.253,128.466,74.1145,36.9268,16.8597,20.2892,3.46128,57.67,42.7481,22.1556,194.691,30.1761,11.9628,12.3713,62.3054,32.4658,38.1048,36.3851,29.868,45.0984,12.0692,94.5367,156.822,61.8074,0.248982
ENSG00000179163.11,FUCA1,33.3941,32.4421,44.0306,58.6832,45.4272,34.9232,24.5451,6.38735,7.02816,7.73909,12.881,10.872,8.06955,10.0367,6.50843,11.1105,8.16543,6.64082,14.3648,7.41113,28.5932,4.86574,45.9807,29.1423,42.2827,25.9251,65.5119,25.4889,16.6126,22.6443,37.6252,11.7681,6.96344,30.5704,50.489,24.37,41.2577,65.1916,8.59185,27.2825,39.7876,13.5375,34.7969,39.4006,17.953,20.0293,74.3925,60.1725,33.0153,42.1617,78.0754,36.002,25.5065,11.2631
ENSG00000117713.18,ARID1A,26.055,21.5751,21.1199,28.4989,25.9576,31.4493,32.2639,9.2186,10.4751,10.6469,29.3386,32.4549,13.8086,12.1999,8.37521,10.0248,11.9133,8.42075,12.1404,8.96392,25.8875,25.0202,51.5399,28.8339,31.9771,27.2731,22.2391,23.9265,28.5406,23.282,33.739,10.9302,9.33664,9.38636,14.9593,10.0425,31.0712,26.1924,13.786,39.7431,36.4904,10.1827,24.0102,25.9706,29.1538,30.1194,26.9634,37.3643,21.8782,34.5622,42.7936,38.9495,31.1372,11.1588
ENSG00000126705.13,AHDC1,21.9186,14.5772,32.3666,39.4967,32.6185,53.8217,25.7532,8.90322,12.699,11.5914,56.5623,61.4694,20.2115,16.5513,8.65318,12.6671,13.8866,8.78724,6.64289,7.11557,22.3729,12.0489,7.55683,52.2337,47.0323,28.7239,13.5229,31.6644,49.2376,28.4758,48.3147,14.1241,11.0867,8.21123,11.8662,4.86668,22.3443,25.2781,21.6183,39.1398,48.1132,5.77255,36.16,23.3233,44.3063,51.7526,12.7381,27.1077,12.6564,21.712,45.9318,60.5437,44.2245,1.29874
ENSG00000188910.7,GJB3,0.178352,0.129344,0.226083,0.452019,0.271457,0.27742,2.00364,0.378051,0.334439,0.139469,1.73408,2.87843,0.566813,0.445242,0.0881368,0.0696111,0.255268,0.0940505,0.0823669,0.0415555,0.4425,0.153192,0.0527085,0.29214,0.261313,0.151633,2.13469,0.148863,87.3008,0.146329,0.397891,0.0757636,0.0566464,0.222054,0.406645,0.349575,0.70271,2.93144,0.0990959,0.936163,0.142112,0.143474,0.13402,4.52784,182.882,183.998,1.31392,0.113428,0.917335,1.59028,0.424087,0.198729,41.6001,0.0448408
ENSG00000119535.17,CSF3R,11.9558,23.0714,5.94589,7.31103,9.16016,3.44496,10.1857,4.14013,2.5126,3.64057,1.66708,1.89673,3.26819,2.48769,4.08634,5.7703,2.95504,2.83334,14.9935,7.94995,13.6972,0.125335,0.340895,4.46172,8.694,4.61493,4.08824,3.81085,2.83561,3.88852,29.1648,6.18703,3.38165,4.95661,3.04398,8.39904,177.396,4.99102,1.67832,12.2551,2.89804,1.22131,6.25635,7.75772,1.22819,1.44452,7.42822,383,3.43531,1.27699,7.19614,5.72992,5.99496,2125.6
ENSG00000163877.10,SNIP1,8.42066,7.8706,6.97671,9.47048,8.52922,7.48338,8.61854,2.86287,3.49974,3.60608,9.94801,8.89696,4.23406,4.78194,3.0144,3.99706,3.99992,3.06057,4.19672,2.9294,9.07763,12.7334,12.4159,9.11199,10.7285,9.16513,7.31225,9.53456,8.44044,9.37682,10.4159,3.16811,2.58394,3.14925,6.02159,4.12314,9.02658,7.61943,3.36203,9.97315,10.7058,3.02734,9.23162,9.66885,9.72579,9.91989,8.65529,10.6419,6.23628,17.7766,9.16061,12.5333,9.4264,3.79535
ENSG00000131238.16,PPT1,61.086,66.9081,50.0426,114.553,95.4425,83.1422,77.5598,56.1746,67.5383,73.7919,111.487,89.6982,71.6416,93.6524,50.0873,69.0489,71.5469,59.1503,73.446,55.1787,69.3198,94.6676,72.4755,85.5402,96.5318,73.7512,44.0304,64.2744,31.3414,58.8011,75.8913,26.4558,14.4882,31.0278,40.4707,8.14932,100.364,55.2287,10.9998,82.8404,77.7484,19.0739,65.8608,64.5207,40.3399,41.7242,49.8763,145.781,33.8217,43.7034,66.6088,107.068,61.5211,123.997
ENSG00000084073.8,ZMPSTE24,31.2422,30.581,32.2845,70.7994,43.627,41.2399,36.0379,14.1629,15.7986,17.2404,17.3692,13.5204,13.2116,19.8106,13.6712,17.2251,16.7428,13.7194,22.8709,16.5704,30.6216,63.1741,27.3148,36.2765,35.1928,36.4923,30.1098,38.9085,29.7711,37.8644,49.5313,16.1214,12.2486,20.5483,22.3812,16.5002,29.8708,27.5779,12.2346,35.3647,31.011,10.3163,19.0188,29.5691,24.7464,25.3054,26.1591,18.0123,23.8503,15.4813,31.3776,58.4833,33.6021,11.6056
ENSG00000117394.20,SLC2A1,18.176,14.5429,9.35417,60.0868,28.4663,49.6459,35.5661,42.0702,41.1261,59.069,39.6197,49.8632,58.7144,49.6235,53.2401,53.6652,43.7314,56.8335,81.5973,65.5584,25.9861,70.79,61.7192,80.6742,65.93,11.784,15.9061,21.9816,154.83,18.8793,49.1022,9.76669,12.3465,19.1506,39.5487,1.57971,11.6015,27.7745,2.1075,703.839,18.2505,2.57101,22.3946,25.3949,272.584,265.838,15.1716,21.5414,11.9797,10.0749,16.5243,21.7971,176.081,28.5092
ENSG00000117400.16,MPL,0.497686,0.263,0.119206,0.275235,0.289176,0.358385,0.336677,0.174319,0.194348,0.188154,0.114489,0.132256,0.46165,0.340789,0.151407,0.155904,0.190185,0.160335,0.321868,0.223188,0.389786,0.0229178,0.0381268,0.237462,0.427591,0.290715,0.173412,0.359216,0.162065,0.322863,0.349282,0.206185,0.156147,0.104454,0.143345,0.0398599,0.648046,0.163195,0.07284,0.610485,0.735112,0.114081,0.285176,0.266483,0.20333,0.218216,0.140475,0.252172,0.146152,1.47414,0.481481,0.482091,0.222793,0.170651
ENSG00000117425.13,PTCH2,4.0516,1.69133,3.91388,4.72283,5.27284,3.64662,4.40104,3.57617,5.61733,4.93876,20.6935,23.5488,9.64583,7.56202,3.10782,8.39566,7.2287,3.17748,1.74957,3.35064,5.28192,0.619182,0.264639,6.74256,10.0867,6.16528,2.72273,5.7328,1.02414,5.27035,9.78295,0.966678,0.488347,1.14704,0.96845,0.800926,1.68486,7.74079,1.34812,32.2096,41.7156,0.570171,18.3705,5.577,3.49891,3.67197,2.90327,3.66493,1.36132,50.0916,7.55205,14.7439,5.39959,0.218987
ENSG00000132763.14,MMACHC,2.17769,2.48408,4.39178,1.99859,2.32897,1.46611,2.92216,2.31788,2.47014,2.90362,3.30689,3.18247,3.03933,3.37493,2.44474,2.44134,2.69908,2.64427,3.86529,3.20756,2.93289,6.70051,5.75847,3.06601,3.14257,2.65866,3.29354,2.17623,3.17586,2.36021,2.75484,4.18182,3.17247,2.15382,4.20722,9.14072,2.47492,3.30599,2.44639,3.28965,3.68027,1.81775,2.65945,2.94715,2.78148,2.52492,2.66393,2.85172,2.76269,7.52192,3.72674,3.34007,2.96905,0.496128
ENSG00000085998.13,POMGNT1,22.5381,20.3802,35.0476,38.3927,30.3244,29.9494,35.8756,18.931,22.7263,25.1605,34.1685,40.331,33.2225,28.6157,22.1572,25.4303,28.6325,21.8744,57.1325,24.6818,25.6951,34.2628,14.9341,46.0663,41.7885,27.6542,19.8886,26.8796,16.6314,27.1723,43.287,26.2361,34.4173,23.7793,27.9917,17.4591,28.1058,24.3089,30.5555,52.7374,35.1913,12.485,61.944,52.1147,22.5946,21.8114,21.3821,26.4499,25.3098,53.9883,61.1748,42.4015,30.6664,2.99239
ENSG00000157184.6,CPT2,9.31884,7.79499,19.7813,6.21717,8.3961,7.22357,11.9593,4.15323,4.11806,5.03666,5.51565,5.96248,5.09036,4.58433,3.34489,4.602,4.67188,4.44005,5.99247,4.71107,9.55453,11.8929,23.2496,7.19398,9.73413,8.02217,16.7508,8.31782,14.452,8.98297,11.2108,5.75614,9.85017,10.6097,12.5473,26.3525,9.43023,11.3306,10.7205,10.2754,9.34746,6.58305,15.5998,10.3196,9.22538,9.93832,13.413,10.114,13.1927,19.2134,11.3683,9.075,9.11054,2.70019
ENSG00000116133.11,DHCR24,64.6294,66.7729,1544.19,30.7106,21.931,25.8408,19.0696,27.2496,48.0791,31.5325,86.4193,80.3716,87.3313,101.586,61.1592,67.3931,48.5099,26.5933,624.114,78.1265,104.469,89.5761,107.23,8.41338,26.833,10.3363,44.7804,13.3323,469.695,12.2414,23.6708,11.3493,6.49117,29.9969,53.8051,419.48,227.141,207.386,119.596,118.353,39.6819,18.2213,23.1397,118.706,412.144,381.313,39.5148,164.847,131.382,60.1948,31.1062,11.295,203.126,3.68006
ENSG00000162599.15,NFIA,21.1741,18.8734,13.6561,38.4935,27.6564,31.5005,26.3001,11.0844,9.91827,10.4554,42.6118,35.9444,8.42804,8.57754,8.85055,8.53087,9.89442,8.91259,10.313,9.81014,18.8986,6.41961,0.0392454,17.3606,17.3822,24.4513,11.0098,30.2051,13.4985,29.5641,23.5397,11.2396,7.15103,3.6955,4.60056,9.14711,12.416,12.7988,6.28388,23.6041,19.4244,4.01987,9.47697,21.6269,10.1357,11.2964,7.69635,7.55822,7.47495,8.70929,27.6553,18.4938,18.0221,0.522619
ENSG00000079739.15,PGM1,59.2523,58.0479,64.5575,80.7994,49.788,42.9638,43.1554,19.37,24.8991,28.0191,25.8561,25.5286,28.6464,27.7619,14.6729,20.1943,26.1334,23.1172,14.4468,18.2231,41.9676,59.9905,54.8994,33.169,39.0932,41.7251,45.7656,36.7932,34.8686,38.778,24.5876,72.0417,83.3741,20.8683,29.7425,77.2048,39.1118,33.4849,426.442,28.9727,55.8965,39.5755,38.9894,37.5167,30.7515,31.3216,34.264,15.7371,23.8914,13.2278,28.528,28.9948,27.5903,19.5416
ENSG00000116704.7,SLC35D1,8.38524,7.51266,9.38357,16.5583,11.9932,11.0123,11.433,2.54565,2.93711,4.01478,8.86078,8.56581,3.49321,3.43476,2.88314,4.06343,4.74483,3.06646,4.43035,2.96477,7.13002,23.7914,12.7261,17.5527,15.7924,10.1872,17.7682,9.3347,8.48785,8.61785,13.3078,3.60615,2.46632,4.39512,4.87545,27.1807,8.05789,6.46762,6.04196,10.2176,14.5141,5.54974,10.0328,11.1009,10.9109,10.7524,16.175,7.31117,11.6321,12.0584,12.0067,14.319,15.0453,1.78462
ENSG00000117528.11,ABCD3,13.3298,10.7489,14.3901,15.1043,15.6071,17.0133,16.2149,8.13916,7.55157,9.14208,15.0493,14.2776,7.9156,8.79896,7.75289,8.8015,7.98442,7.76221,15.1709,8.98845,14.9595,16.2203,11.4435,19.0412,18.0796,16.553,18.9955,14.8788,17.1988,14.8424,14.8661,10.9115,9.01884,10.3189,13.7021,23.542,15.9984,14.8471,8.32519,39.0788,13.0165,9.24211,15.2771,14.7633,22.1043,21.4227,17.0359,8.73418,16.8109,14.5702,17.1195,16.3714,18.933,1.44821
ENSG00000188641.12,DPYD,23.2752,23.9863,11.1098,15.1339,22.2184,21.0765,17.6906,1.75555,1.3842,1.50443,0.575448,0.6571,1.44588,1.71579,2.14494,2.73597,1.61137,1.43378,8.0825,3.25496,19.1317,43.024,7.58897,23.0404,20.4098,16.9361,9.15154,14.1339,13.8213,13.0735,16.6155,5.98305,2.42062,3.76137,3.57812,12.4188,29.6345,13.1372,2.47547,20.156,21.334,3.20425,7.81074,10.3633,6.03238,6.37922,12.0452,19.2781,5.68863,2.92318,15.1737,19.4948,21.5697,20.1057
ENSG00000162688.16,AGL,11.8107,7.50661,8.31823,12.2173,14.6247,15.8329,16.2803,4.20217,5.30838,4.87455,15.3883,15.2954,5.30201,6.14852,3.70401,4.68305,5.48229,4.62035,5.39933,4.31014,9.93883,8.50474,18.4313,9.68543,10.822,15.5599,10.1983,28.3963,11.4858,40.4691,10.9859,11.5076,8.65884,4.27504,6.19029,11.8395,7.33423,10.331,59.1056,9.6944,8.65695,2.72161,8.73561,11.707,6.63861,7.11781,9.56279,7.9744,6.87842,7.20856,11.9585,12.8784,10.0023,1.13134
ENSG00000117620.14,SLC35A3,5.34038,3.71495,2.83706,5.19658,5.39477,6.05444,4.90883,1.34851,1.49862,1.64116,4.87777,4.34209,1.48813,1.80771,1.56901,1.9024,1.82495,1.32074,3.18527,1.62153,5.35289,4.96738,5.34669,6.46977,6.12331,4.43822,9.67745,3.59286,5.39613,3.6654,4.80126,1.60381,0.90294,2.1436,2.87357,3.65568,5.96189,8.69693,1.21446,5.63737,4.95406,2.04586,3.59693,5.63943,4.65159,4.59826,8.61812,3.24759,5.3729,2.43003,7.37308,5.88385,7.32502,0.43505
ENSG00000060718.20,COL11A1,0.308716,0.127171,0.701146,0.177911,0.251927,0.557109,0.154888,4.99107,4.70414,3.88552,1.06792,1.36566,6.1156,5.46889,3.43624,6.93936,5.46912,2.40775,2.2026,4.69724,0.274439,19.9835,0.0148358,0.473721,0.48167,0.795635,0.288731,0.116023,0.0116182,0.1307,0.0816675,0.0198971,0.00743743,0.082836,0.0399151,0.009291,0.124852,0.491537,0.046638,8.5373,0.790415,0.104928,6.14075,0.16363,0.64557,0.56298,0.184691,0.746541,0.0461403,9.02344,0.217069,0.303285,0.157488,0
ENSG00000121957.12,GPSM2,5.30891,3.65335,2.74943,4.22226,4.56566,3.43988,4.85874,8.96381,6.99218,9.00463,6.41224,6.43788,7.35557,7.6835,8.59827,9.93233,6.01417,7.95291,20.9428,12.1512,5.22538,12.9993,8.59256,10.4396,6.44099,13.2484,8.41577,13.2379,18.7012,14.1866,5.44396,1.9574,0.760079,1.21504,1.11259,1.21927,9.60315,6.32569,3.1405,11.3391,4.26209,1.41519,3.51835,5.84287,19.0703,19.3473,6.15089,2.61378,3.42918,9.31741,4.37106,8.02499,14.549,1.12896
ENSG00000116337.15,AMPD2,14.2091,20.9386,27.1873,42.1238,30.0471,20.7961,18.8878,29.0841,43.2518,51.6205,45.2695,52.8223,49.721,47.5256,32.8806,34.4298,73.012,39.9129,18.1386,19.0609,18.6741,36.3016,30.0986,52.5503,43.178,15.3741,14.8695,18.7434,13.0516,13.6145,36.1781,8.66899,3.81507,12.7715,24.3266,18.4393,35.0541,16.9166,2.32151,25.8106,43.2921,8.627,138.414,35.2088,17.0995,17.0755,22.421,54.942,15.0613,17.5333,28.9832,34.5655,29.1446,54.8037
ENSG00000156150.6,ALX3,0,0,0,0,0,0,0.0441395,0.124353,0.154436,0.155874,0.122365,0.155614,0.216504,0.168899,0.107344,0.17263,0.12492,0.109432,0,0,0.138993,0,0,0,0.0707268,0,0,0,0,0,0.753901,0,0,0,0,0,0,0.319946,0,0,0.0867047,0,1.33631,0.0215755,0.3103,0.0674891,0,0,0,0.180149,0,0.885565,0,0
ENSG00000134242.15,PTPN22,1.94062,2.50885,0.907899,1.9347,1.87033,1.09747,1.31032,0.108686,0.121134,0.150167,0.679225,0.696132,0.155661,0.150363,0.140091,0.258774,0.182189,0.121975,0.649138,0.181617,1.29354,5.9474,50.562,0.774637,1.47761,0.732844,3.4765,0.719839,1.45378,0.692323,2.3003,0.483753,0.146871,0.406434,0.342747,0.57303,8.71765,1.16459,0.115999,1.88742,0.544338,0.856284,0.551741,1.24843,0.75377,0.678903,9.5712,13.8976,2.18557,1.10624,1.20964,0.995353,1.51579,12.7213
ENSG00000213281.4,NRAS,21.5666,20.7344,11.295,13.345,15.8319,10.7283,13.4805,8.6716,9.98713,7.77318,13.5773,11.669,8.12887,11.393,8.11296,12.2147,8.4294,7.11878,22.2928,11.3757,18.9586,52.476,77.2891,13.4587,15.5408,11.2986,17.5993,11.0411,24.4149,11.0572,15.4819,4.97932,3.84084,11.7231,15.2233,8.71724,23.1224,15.036,4.92453,17.285,14.1794,6.70713,8.95945,12.861,25.1205,23.4341,20.3899,19.6526,11.8455,12.2059,18.531,15.0985,18.4207,5.95744
ENSG00000134200.3,TSHB,0.0880876,0.0629251,0,0.552104,0.323091,0.907763,0.449399,0,0,0,0,0.154946,0,0,0,0.0537155,0,0,0,0,0.0756408,0,0,0.204859,0.244279,0.677945,0.284254,0.494016,0.0808604,0.409544,0.3992,0,0,0.0997577,0.054196,0,0.141849,0.0840301,0,0.056177,0.0964906,0.0339409,634.754,0.236603,0,0.0678492,0.17413,0.0952196,0.144159,0.966466,0,0.935019,0.127888,0.0776241
ENSG00000143061.17,IGSF3,1.39848,2.19066,1.01977,2.66609,1.47167,1.90619,5.05553,1.28634,2.49417,2.71126,1.29937,1.79379,4.38315,4.72161,0.946377,2.6068,3.03594,1.51066,1.34911,1.10726,5.33286,0.772596,2.70386,3.56074,4.66454,5.42803,9.19125,3.10596,36.2629,4.40531,3.51973,7.26267,4.26657,11.9066,16.58,0.261767,8.89744,14.0609,0.409251,1.48192,0.850039,1.56921,5.07733,8.26981,27.7365,31.1958,8.67862,0.400468,9.65626,7.85061,10.0911,3.04223,22.2274,0.0291102
ENSG00000092607.13,TBX15,47.7911,3.04729,0.12393,1.66767,3.79484,53.9251,0.347575,0.379658,0.467386,0.525449,0.300403,0.362501,0.515225,0.461479,0.426848,0.185459,0.232982,0.616501,0.169411,0.386531,24.6182,25.4097,2.9751,0.361868,0.219594,0.23626,0.154028,0.779873,0.106496,0.77391,0.944984,2.43101,0.447327,0.0817588,0.105955,8.42089,0.915311,7.08417,77.955,30.2211,0.224877,0.0436494,1.20254,0.166915,7.27193,12.9852,0.141087,0.0786208,0.132449,1.74383,3.57171,0.351931,0.34459,0.0345407
ENSG00000092621.11,PHGDH,9.54548,20.2773,1.16452,32.1733,21.0127,39.9595,24.986,41.2066,34.1572,45.2907,13.4833,20.0356,36.0898,29.7181,28.8107,30.7207,40.2058,36.8231,50.2586,39.4562,14.7377,83.0848,20.9223,34.0586,23.2494,16.1871,9.42724,12.9879,27.2401,13.3536,35.1658,6.40065,1.53277,11.0479,17.6418,24.9796,9.93067,47.9216,0.519539,24.1125,32.067,18.5313,15.4013,33.5075,50.0478,45.1118,6.34713,3.11046,15.521,45.5768,17.0826,18.9053,37.1429,0.702985
ENSG00000134250.19,NOTCH2,31.613,21.3547,14.7576,56.7582,39.9182,52.1615,22.4669,6.52145,6.86355,8.47721,2.21935,4.64874,8.45494,6.85632,4.19428,3.16771,6.08653,5.94289,2.89004,3.60971,25.9681,76.4516,1.65911,35.9153,35.4436,21.405,14.5231,21.9426,27.4388,23.6984,28.7317,9.22363,3.57179,4.62321,8.21947,7.00082,31.1856,20.842,3.38842,38.172,35.1594,6.58557,5.13569,21.6334,40.2251,42.2442,15.6225,26.2228,8.00555,27.8415,27.628,33.3226,35.4744,17.7279
ENSG00000265241.6,RBM8A,29.6321,27.5186,24.9019,27.1158,28.2388,33.7364,31.6517,23.9869,24.0851,23.6051,48.5476,38.3255,21.8845,26.811,22.5175,27.3692,26.4779,19.9598,34.2269,23.2684,32.4871,39.4038,43.6152,32.2445,36.9533,28.4445,22.7383,27.1671,42.405,26.6637,36.3738,12.7028,9.47644,17.2562,28.9191,11.4412,31.2851,27.4176,39.0879,36.1252,36.9284,8.33483,34.669,32.4365,37.2198,36.8283,26.3024,32.581,19.185,32.1045,34.9471,38.2395,33.3469,16.1518
ENSG00000168509.19,HFE2,0.12113,0.110481,0.0575459,0.0700625,0.106482,0.107813,0.0561888,0.0442465,0.0829827,0.0602603,0.0490033,0.0685664,0.189794,0.184593,0.046714,0.0411571,0.0396514,0.039618,0.0582376,0.0435934,0.119041,0.0327567,0.0734738,0.0312295,0.0587897,0.073452,0.0601661,0.0911642,0.0464265,0.0830406,0.159479,29.1065,13.1102,0.114861,0.119417,66.0674,0.111055,0.377652,215.564,0.214246,0.0865672,0.0330514,0.0761217,0.128168,0.0752892,0.0928431,0.0776359,0.111497,0.0619127,2.09602,0.112572,0.145052,0.0823091,0.122216
ENSG00000143368.9,SF3B4,57.6898,45.6576,49.9699,82.0863,65.7259,87.157,70.47,15.9996,17.1648,18.7205,43.3361,43.0563,24.0181,22.7876,15.8777,19.5697,19.6144,16.1575,22.7095,15.635,57.7894,86.7353,86.2531,65.7596,82.7436,63.2813,77.2851,62.4358,63.1441,60.1388,88.0349,18.1546,14.25,26.937,37.4472,16.3989,59.0337,46.1822,16.5734,60.638,77.676,18.83,47.3346,52.563,67.6312,72.1629,62.8983,60.8869,38.4891,104.567,62.8971,91.1168,61.9799,46.1934
