Ensembl ID,Gene ID,Adipose Subcutaneous,Adipose Visceral (Omentum),Adrenal Gland,Artery Aorta,Artery Coronary,Artery Tibial,Bladder,Brain Amygdala,Brain Anterior cingulate cortex (BA24),Brain Caudate (basal ganglia),Brain Cerebellar Hemisphere,Brain Cerebellum,Brain Cortex,Brain Frontal Cortex (BA9),Brain Hippocampus,Brain Hypothalamus,Brain Nucleus accumbens (basal ganglia),Brain Putamen (basal ganglia),Brain Spinal cord (cervical c-1),Brain Substantia nigra,Breast Mammary Tissue,Cells Cultured fibroblasts,Cells EBV transformed lymphocytes,Cervix Ectocervix,Cervix Endocervix,Colon Sigmoid,Colon Transverse,Esophagus Gastroesophageal Junction,Esophagus Mucosa,Esophagus Muscularis,Fallopian Tube,Heart Atrial Appendage,Heart Left Ventricle,Kidney Cortex,Kidney Medulla,Liver,Lung,Minor Salivary Gland,Muscle Skeletal,Nerve Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin Not Sun Exposed Suprapubic,Skin Sun Exposed Lower leg,Small Intestine Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000167985.6,SDHAF2,29.2478,25.8667,28.5383,26.6977,26.7205,26.7247,25.8856,10.7119,13.4653,12.7847,19.7124,19.1161,16.3842,18.524,9.60349,17.8809,14.2241,11.3704,16.1498,12.7712,28.5996,31.1206,37.2838,31.6274,32.3834,25.3092,21.1847,25.4996,22.4663,24.687,31.6974,17.2462,15.2148,15.0583,26.1026,15.3858,26.8068,20.8706,20.0334,29.4629,29.5628,8.31841,39.8585,28.6175,23.3198,24.4875,24.7748,32.1735,19.8675,29.0651,33.0011,32.8072,24.832,21.221
ENSG00000110711.9,AIP,87.3085,83.5299,66.5747,159.406,133.301,158.419,113.097,50.5448,51.6121,61.0216,108.09,102.269,60.2366,66.8027,46.9026,56.297,66.8819,55.4878,78.4773,55.7605,85.4038,79.1573,156.216,155.444,135.467,115.635,67.8645,112.065,44.6989,106.622,117.155,49.8466,35.3636,50.67,59.5162,28.6314,104.502,51.5285,28.2932,146.67,135.554,27.0149,80.8909,96.3625,51.6464,52.8655,87.9521,120.337,52.2413,57.8332,114.416,143.687,99.0248,73.2425
ENSG00000162337.11,LRP5,45.681,32.3655,31.5305,83.2256,50.713,67.8098,36.8266,3.06169,3.15619,4.56131,1.03382,1.64231,3.59493,2.9739,2.78413,3.13019,3.91479,3.77559,6.30121,3.45857,50.9949,18.5427,13.5408,35.7027,45.639,38.4745,34.1962,39.991,18.0447,37.8148,47.2982,23.2414,12.876,17.084,12.711,40.6148,35.5339,64.2315,5.96693,26.2957,45.3126,14.8265,17.2441,34.8459,22.3172,24.1352,35.8334,8.74235,26.7365,8.19587,51.4295,56.7025,28.3991,0.301427
ENSG00000110092.3,CCND1,59.5648,28.0166,27.445,87.2215,64.4504,70.1661,30.2791,13.8482,12.3071,10.3565,8.10264,7.60121,9.1724,10.8473,15.4776,14.383,9.51135,9.74876,23.8804,19.9105,55.9963,202.003,5.42097,16.347,14.6563,26.7099,18.9798,33.3708,96.5525,41.2621,19.865,27.3795,24.6997,17.8658,30.299,25.7132,62.1373,44.5032,1.39123,94.811,8.02001,18.3763,40.9923,71.5256,110.9,102.191,14.1371,20.1511,20.9309,5.17559,50.6347,17.9891,71.6884,0.255782
ENSG00000172893.15,DHCR7,12.5509,20.8711,58.2089,11.7044,11.3564,8.09365,9.12791,16.9571,19.2176,14.4302,13.4133,15.6269,21.3034,21.4752,18.1355,24.787,14.5063,13.1039,43.9392,18.884,15.2996,24.8883,47.2584,8.27115,10.8141,6.44686,11.1889,7.18326,35.1709,6.92979,17.9898,17.1893,8.31955,10.007,14.3415,60.1911,21.3675,26.8268,4.28403,13.5334,60.2652,5.54867,19.0989,15.158,64.0488,73.575,13.5056,10.0813,12.8728,31.9602,15.799,11.8532,24.0517,8.24016
ENSG00000109861.15,CTSC,28.5948,38.348,14.8589,17.3764,24.3063,7.66601,20.2654,1.88994,1.61576,2.01573,0.643637,0.51561,1.28625,1.98709,2.14812,3.25156,1.89712,1.49319,6.2945,3.1188,20.3101,104.896,52.8931,14.8979,19.9149,12.8086,20.8357,8.45833,15.4815,7.93338,15.4765,5.26433,2.34399,16.1274,17.4517,4.12808,61.5043,11.1171,2.15977,21.0803,8.11978,5.82444,11.7066,8.53541,8.76073,8.98186,26.0085,57.0859,9.12278,4.59223,20.5842,14.9161,17.5542,30.0094
ENSG00000077498.8,TYR,0.0196979,0,0,0.146321,0.0483119,0.0501084,0,0,0,0,0,0,0,0,0,0,0,0,0.0183069,0,0,0,0,0,0,0,0,0,0,0,0,0.00636025,0,0.008045,0.00858346,0,0,0.0727151,0,0.0249784,0,0,0,0,6.61901,7.67646,0,0,0,0.126332,0,0,0,0
ENSG00000023445.13,BIRC3,7.63144,8.30251,2.01743,5.22918,7.2795,4.42504,6.55373,0.711988,0.911107,0.853886,0.158891,0.194819,0.679735,0.781996,0.958035,0.965879,1.1903,0.681582,1.27849,0.657466,6.98695,2.42666,122.058,4.72288,6.20203,11.395,13.1288,8.92239,4.20536,8.84087,6.4588,4.00116,1.7329,5.69475,7.62574,3.45911,24.1439,11.445,1.28455,23.7432,2.74103,3.04404,3.72912,8.04435,6.29021,5.97644,43.5796,39.628,13.9551,5.36671,4.76732,6.3113,5.70586,4.71437
ENSG00000196611.4,MMP1,0.157483,0.0925571,0.0253405,0.141164,0.131628,0,0.479665,0,0.0285733,0,0,0,0,0,0,0.026468,0,0,0,0,0.0873488,51.8537,0.0471552,0.0273681,0.0451735,0.061787,0.813283,0.0348078,0.160371,0.0459918,0.0790621,0.0507815,0.0423184,0.52361,1.45557,0.0371704,2.28963,0.66995,0.0227957,0.0671186,0,0.285103,0.0442497,0.125015,0.0751329,0.121164,2.37969,2.99641,10.1462,0.317435,0.136699,0.0267176,0.095913,0.0760925
ENSG00000187240.13,DYNC2H1,6.8519,4.18765,3.53084,3.39125,4.4759,4.95787,5.81016,1.60352,1.88209,2.39731,3.85498,4.30253,2.89292,2.48541,1.65979,2.69548,2.54211,1.53604,2.10843,1.63857,5.6024,13.7855,0.0616173,8.21676,9.77873,5.09482,2.28309,4.18757,1.75835,3.62345,8.86533,1.53471,0.566823,2.3979,2.30506,0.24954,4.56571,3.30997,0.449294,8.9252,10.2107,1.46137,9.58997,4.53961,3.34326,3.99109,2.45743,1.70236,1.71627,10.3185,7.08014,9.91526,4.95653,0.0609262
ENSG00000149311.18,ATM,7.11671,6.55168,6.98023,7.87454,8.33574,7.14634,8.72422,2.4281,2.1507,3.21948,12.2553,12.6225,3.11368,2.90038,3.0115,3.83005,3.13142,2.55009,8.22198,3.95758,6.50081,15.7746,21.0283,11.4836,12.7729,7.5801,5.77301,6.96225,3.5944,6.46393,10.9905,3.93966,2.18437,2.63469,3.28924,2.92389,9.39258,6.38993,2.0884,13.7248,18.2738,6.16506,15.3428,7.07383,4.88768,4.76455,9.2025,17.4008,5.24945,6.67047,9.95747,12.3516,8.71088,3.50313
ENSG00000204370.9,SDHD,64.6217,66.23,51.2043,55.9931,59.409,63.3065,72.7929,24.0603,26.7931,30.6461,28.8877,24.9925,25.092,31.9044,22.3586,25.821,28.8297,25.2151,31.9408,27.7232,60.2372,74.12,75.4971,71.0376,69.3658,78.8949,81.0413,59.9993,66.3129,62.3455,69.4501,51.3692,61.1996,69.8611,91.3687,71.9667,54.8516,47.8919,85.3017,57.1382,61.0374,18.4309,32.6238,51.0866,45.8003,45.6929,64.8027,49.7729,50.6952,23.3257,72.7035,69.6537,68.0037,20.9768
ENSG00000118058.20,KMT2A,14.954,10.0683,7.82756,21.1536,17.605,25.5025,18.7255,5.61001,6.6482,7.29682,32.4993,34.8444,9.65505,8.70566,5.74977,7.74953,8.24137,5.59158,8.19921,5.90356,14.5801,16.0902,20.3609,20.6562,20.8678,16.6081,10.1412,15.685,8.34302,14.5106,20.4031,5.06542,3.12025,4.32999,6.72259,3.30139,16.1217,12.1818,4.73997,21.7707,26.8817,5.99793,16.7407,14.9237,13.9033,14.6626,12.9933,12.2364,7.62577,10.086,18.7967,24.7448,16.1279,2.24305
ENSG00000137700.17,SLC37A4,12.3173,10.1383,15.6901,11.362,10.1288,8.55019,12.37,5.29022,5.81461,4.27109,17.9769,19.8469,9.05669,8.41604,3.94255,5.99627,4.45444,3.77691,5.12911,4.20048,13.7836,10.9684,23.4583,14.528,17.3013,9.63551,23.5049,8.95311,11.1547,8.40977,11.9868,4.31369,3.55846,34.7692,25.4136,77.1861,15.7315,18.2161,24.2518,25.9523,16.3908,34.3569,15.7511,23.5004,13.8287,13.8308,42.5317,17.6861,21.7923,20.3349,18.0669,15.0461,15.7525,3.26829
ENSG00000256269.7,HMBS,8.3967,9.30532,13.8961,6.90857,8.46079,4.89579,11.5315,4.74447,5.12494,5.67338,9.60988,10.239,6.76311,6.98885,5.40501,6.74856,5.53116,5.61263,12.8453,7.07652,9.57971,22.1182,26.1125,11.1137,12.7736,9.38051,11.7636,7.28121,13.4594,7.96398,8.05823,7.35115,6.93306,7.37856,10.3787,9.92935,11.0086,10.2496,12.099,11.6259,5.69521,6.92797,12.9352,13.057,10.8166,9.86688,10.511,15.2113,9.14098,8.96239,14.0766,11.9277,10.4967,15.6012
ENSG00000110395.6,CBL,12.7241,10.7535,4.84354,14.3366,14.1865,23.8361,11.5064,4.81959,5.64849,5.5055,12.6131,11.2932,5.52075,6.62625,4.4521,6.36622,5.80452,4.15401,6.89526,4.94998,10.1953,13.4432,28.6181,11.5062,11.4157,10.7137,7.78271,12.6134,7.44115,12.21,13.0683,3.74567,2.10285,3.2225,4.95653,1.56801,14.6766,5.70938,2.022,13.8754,7.24171,1.73936,4.73583,6.9298,6.93937,7.35529,9.72718,14.722,5.48309,28.8845,8.57114,15.2897,9.54098,16.1771
ENSG00000111276.10,CDKN1B,94.9772,63.0684,49.699,86.7068,85.1264,149.334,61.6311,39.6937,43.9546,44.8701,193.423,128.003,43.1238,61.5176,43.3094,50.9995,40.6524,40.1406,94.0911,53.3752,94.6897,27.2533,62.6482,131.391,109.126,77.5027,50.1543,62.8674,41.5236,62.7822,98.8853,26.4896,16.8952,22.4812,22.5816,24.0626,77.819,49.1794,40.4065,138.376,104.613,15.7871,45.9071,54.3737,66.7813,78.0434,58.7163,71.2837,33.4228,49.4729,76.1628,110.358,85.6388,57.1666
ENSG00000133703.11,KRAS,14.6785,12.7686,9.10889,14.5342,15.1514,17.6536,18.352,7.75667,11.615,7.72652,25.09,17.4214,9.41776,16.9458,6.981,10.9089,9.27431,5.61287,7.85505,6.81611,12.7982,16.8009,17.0519,16.1967,13.3085,16.6414,17.9088,20.1869,21.5521,22.1699,14.9145,5.40889,3.65862,6.95241,9.44171,6.28899,19.7597,14.3016,5.02815,30.7364,12.9618,5.03181,9.70208,12.4031,15.9278,16.3019,16.5858,12.8392,14.984,10.8717,15.0335,16.6828,18.4221,9.08815
ENSG00000139219.17,COL2A1,0.0107137,0.031292,0.0438738,0.0316366,0.0166074,0.0188158,0.0121413,0.121835,0.144255,0.111655,0.10891,0.170889,0.165277,0.110806,0.220026,1.05958,0.18849,0.0577094,0.0682152,0.0798422,0.132148,0.00691174,0.0536568,0.0664207,0.128922,0.052166,0.185624,0.0293175,0.0136556,0.0341695,0.0217073,0.0109418,0.0114754,0.0106272,0.0119983,0.0033542,0.0321377,0.012102,0.0165019,0.0276297,0.769158,0.008216,15.5034,0.120947,0.0444706,0.0576858,0.252669,0.0437418,7.00041,7.88366,0.0164805,0.0537937,0.0305504,0.00934174
ENSG00000175197.11,DDIT3,68.8825,64.2237,48.6561,70.1073,57.3432,84.1088,81.2403,31.2668,36.4908,48.0625,68.2923,62.8315,40.3373,45.3306,36.4221,50.8807,48.7607,41.1216,56.482,51.111,71.1391,60.2616,46.8043,49.2082,67.8174,57.324,36.6831,57.6786,25.0041,49.6393,52.9367,37.8309,18.7913,59.7939,80.606,40.5938,72.4708,50.9864,21.3726,76.5978,80.0303,16.3437,111.435,59.3519,57.4593,55.2137,33.696,42.5257,38.1032,73.9429,128.361,54.3656,60.2224,43.3132
ENSG00000174106.2,LEMD3,16.7305,14.5583,10.2205,17.655,16.5425,19.1433,16.9156,6.60272,7.69149,8.51661,28.0366,20.092,7.17118,10.9392,7.45417,7.84566,8.52047,7.18858,8.95518,6.13581,16.9685,18.5787,21.0887,24.0162,22.5429,13.2833,13.0161,13.8135,13.0606,13.0863,20.4966,6.20361,4.44931,5.12471,9.5194,5.26979,18.293,14.9824,7.30697,21.1836,22.4577,6.56897,11.6329,13.7617,14.8802,15.1372,15.1233,16.7946,11.6505,21.9041,18.8075,26.3815,18.6951,3.60911
ENSG00000149948.13,HMGA2,0.117582,0.0225297,0.00333937,0.0472953,0.0663029,0.0429877,0.0405169,0.0133239,0.00986552,0.00944738,0,0,0.0112062,0.00922763,0.00583385,0.0121712,0.0177798,0.00397888,0.0140326,0.00635704,0.0444989,14.4246,0.00773869,0.0768767,0.109062,0.124657,0.63329,0.0587058,0.0695728,0.062555,0.102675,0.0150697,0.00511895,0.0476397,0.0974906,0.0054742,0.0309692,0.0359912,0.0039813,0.959171,0.234603,0.0613881,0.0189164,0.0356072,0.0270212,0.0382163,0.249086,0.0183018,0.152123,1.34667,0.0881675,0.0235119,0.0540267,0.00519514
ENSG00000111537.4,IFNG,0.0752153,0.337471,0,0.103153,0.0843372,0,0.0494304,0.022684,0,0.0301102,0,0,0,0,0,0.0362445,0,0.0340196,0.120755,0.0483864,0.0676394,0,0.855438,0.259631,0.0166127,0,0.0575967,0,0.0397462,0,0.105534,0.0950109,0,0.0743764,0.286671,0.252212,0.881931,0.0508395,0,0.185695,0,0,0.0815786,0.0422262,0.0470613,0,0.178181,0.916876,0.0499343,0.0514399,0.132735,0,0.0962186,1.07525
ENSG00000135679.22,MDM2,17.8755,11.5342,11.5155,12.0711,12.1709,9.75531,11.5241,4.17665,4.44225,4.94926,11.8394,10.6239,5.12062,5.5473,4.99236,5.31631,4.71151,4.19015,10.1471,5.80628,14.3028,32.4947,29.9493,13.7262,13.9375,7.86275,7.42241,8.73767,10.6284,8.32757,12.0338,4.26376,2.94245,4.79313,6.92426,8.70406,18.2454,9.86897,7.77315,16.0404,13.3936,6.03248,8.396,13.4559,10.8738,11.2564,8.14612,13.8369,7.82427,6.89112,12.8115,11.9386,14.5096,6.88223
ENSG00000111670.14,GNPTAB,14.2705,9.75793,5.83782,12.4768,13.8623,15.1712,13.6406,12.2283,14.6493,13.7056,15.9932,14.883,15.0976,17.7816,10.2895,10.2827,13.8153,10.0967,10.9035,8.65954,13.0476,16.831,27.9564,13.8571,14.0661,12.7507,14.1341,13.0832,12.0519,14.9054,10.6592,8.02029,6.1425,5.76088,6.68033,2.58486,18.7617,26.4182,6.14096,20.1069,8.40236,4.49807,10.5108,18.0908,16.9614,17.8768,14.4606,13.7295,10.0676,9.44883,13.1242,13.2865,14.6797,4.96559
ENSG00000110921.13,MVK,8.99969,6.82509,17.3336,9.72053,8.53726,9.84557,12.1498,7.18881,9.12805,6.15093,11.7125,12.0631,10.2751,10.189,7.32566,11.9147,6.24894,6.21957,28.8366,9.58624,9.94806,9.26194,22.699,9.30841,10.3389,9.37748,9.58538,8.52479,40.6799,8.98822,9.38918,4.18766,3.8375,17.654,33.4165,26.9486,12.566,10.4182,5.21814,15.5895,13.2513,4.20569,15.0087,14.752,32.6735,34.0585,8.91994,8.27822,9.01893,41.6039,23.9773,10.3865,24.2076,2.43197
ENSG00000179295.17,PTPN11,63.3957,44.9772,33.071,73.7069,61.9441,90.433,54.993,58.6034,53.5456,57.4481,55.3105,43.9177,48.0882,64.8023,56.7879,63.9907,56.1044,56.6787,108.683,83.0696,49.8743,111.383,61.6838,53.4815,53.5487,53.132,30.6044,51.7281,27.9205,58.2727,50.9787,23.8283,18.8018,16.8045,20.955,16.738,45.5861,32.8051,50.0276,68.8926,31.7735,10.6946,27.916,36.3057,34.7426,41.1036,28.0494,17.988,25.915,19.1026,41.5629,60.058,42.5325,3.80322
ENSG00000135100.17,HNF1A,0.0129672,0.0117873,0.00926766,0.0154441,0.0149165,0.0100472,0.0615211,0,0.00942709,0.00841224,0.0490744,0.0574412,0.0183657,0.0173292,0.00818502,0.00949549,0.00904168,0,0.011251,0.00714628,0.0174907,0.0128636,0.021893,0.0240942,0.0637787,0.225871,4.33367,0.0709995,0.0192322,0.0330215,0.0566276,0,0,5.28446,1.94112,8.69954,0.036238,0.00895728,0,0.0175321,0.0239635,3.81237,0.0156224,0.0388348,0.0321128,0.0429192,6.25644,0.0135571,4.10975,0.315883,0.0158575,0.0220747,0.0165466,0.0109806
ENSG00000165474.5,GJB2,0.705258,2.03266,0.47881,0.378191,0.805467,0.275543,3.20008,1.60424,1.6527,1.26041,0.788354,1.533,1.71697,1.40273,0.651243,0.982484,1.60239,0.771863,3.17335,1.06568,0.887992,0.387743,1.37025,1.29122,1.06632,0.599957,13.2389,0.876088,1032.39,0.790947,1.32491,0.15607,0.16805,4.16426,2.44387,17.5547,0.706151,21.6398,0.16144,4.73575,0.357235,0.694686,1.71575,1.0433,76.3226,75.6905,6.19442,0.245175,1.97698,2.82574,1.27677,0.878865,934.888,0.203509
ENSG00000127870.16,RNF6,19.433,18.2038,18.2566,16.2229,19.7259,15.6941,14.6245,10.9509,13.7817,15.451,31.7638,24.2758,14.6821,22.5391,9.82892,11.3797,14.518,10.9783,10.2057,8.59477,17.0375,35.7253,38.1677,12.8192,15.195,15.0551,14.314,13.7016,20.7618,13.8695,17.4599,6.9035,6.01636,7.57531,10.3494,5.55417,17.4521,16.3839,14.0082,21.0065,12.2699,6.25227,18.064,15.4717,17.7519,17.1233,17.2828,16.4048,11.9735,33.8776,16.963,17.1407,17.0177,3.72922
ENSG00000122025.14,FLT3,0.5626,0.382838,0.197492,0.29083,0.503474,0.307943,0.396512,0.130866,0.778229,0.113968,22.5447,19.6589,0.970012,1.14246,0.228512,0.929515,0.0880277,0.102798,3.32469,0.512134,0.383282,0,0.494588,0.16518,0.27544,0.423273,0.634329,0.214445,0.399994,0.233927,0.648448,0.0632538,0.0596041,0.181295,0.0196975,0.0811088,1.57749,0.600596,0.0381492,0.686558,0.0724625,1.89945,0.0750737,0.295617,0.571323,0.569792,2.08229,5.38279,0.268295,2.77523,0.208419,0.284166,0.3051,3.43483
ENSG00000139618.14,BRCA2,0.578425,0.372348,0.178538,0.523112,0.411115,0.304234,0.276135,0.0620772,0.0599337,0.0738032,0.115039,0.107436,0.0740981,0.0783858,0.0550864,0.0685403,0.070091,0.0621415,0.0924109,0.0637275,0.475197,4.09537,11.1998,0.38218,0.383005,0.164108,0.453722,0.154725,0.88946,0.14887,0.263541,0.0853022,0.0410031,0.0677218,0.18749,0.153118,0.817832,0.499805,0.0421027,0.359305,0.354987,0.148927,0.118126,0.271968,0.574774,0.610934,0.931738,1.27804,0.29587,4.55056,0.250749,0.314289,0.5395,0.208612
ENSG00000150907.7,FOXO1,61.6716,45.8445,11.9713,31.5693,34.2033,29.523,26.5069,5.78557,4.37818,9.89712,2.40557,2.78329,5.1997,4.52001,4.47447,4.79236,12.1709,7.533,8.92271,4.99836,45.887,19.2383,10.4159,47.1897,44.7789,25.1519,16.3221,29.5733,10.8398,33.8598,65.4273,12.8373,5.47302,7.42353,8.10319,8.75755,36.2937,15.0199,66.7779,109.328,110.653,7.87266,13.9175,19.3867,27.3423,29.5961,19.0745,18.1103,9.90128,16.3455,36.4142,73.427,35.0052,5.00599
ENSG00000139687.13,RB1,23.2187,21.2012,17.1708,17.8717,22.9445,20.9104,16.9618,6.50611,7.55188,7.3855,18.9369,14.6277,6.78489,9.23947,6.94877,9.04294,7.45663,5.88174,16.6734,8.9528,19.351,22.1122,60.606,24.5061,21.0722,15.4907,11.7826,14.7528,23.7398,14.7337,17.5723,8.12624,6.69683,7.21849,10.2916,4.04938,23.7409,18.1773,12.7267,26.4019,15.4552,4.35814,12.0138,15.2014,9.60397,10.4522,14.3774,19.5797,9.3922,12.0423,21.3798,20.8615,22.0694,6.78573
ENSG00000152213.3,ARL11,0.859617,0.999129,0.827554,0.616256,0.755906,0.268916,0.641457,0.159297,0.102924,0.147446,0.0668645,0.0471403,0.0640677,0.103253,0.15633,0.199174,0.125548,0.126389,0.576729,0.317012,0.756285,0.00717885,8.30906,0.431295,0.499274,0.341142,0.867618,0.361976,1.56147,0.360798,0.411709,0.165778,0.134194,0.125205,0.10294,0.117792,2.8134,0.596337,0.0498127,0.520521,0.180122,0.0933089,0.779462,0.442628,0.327378,0.32404,2.2172,8.25285,0.27552,0.531414,0.564929,0.347092,1.21866,15.7487
ENSG00000183098.10,GPC6,7.69924,6.48422,0.848855,16.1129,14.7019,25.4174,10.716,0.700901,0.722238,1.5101,0.764224,1.39185,0.715777,0.773092,0.68357,1.21145,0.892502,0.737019,0.735101,0.777469,3.42633,16.7798,0.0216769,6.08431,5.17269,9.04137,5.74007,8.23049,1.52659,5.96186,8.60224,2.5826,0.380156,3.36553,2.56372,5.32721,5.57366,1.68953,0.285621,16.5742,9.07017,0.340385,4.14701,5.76766,1.29951,1.76923,4.77971,1.91044,3.51556,1.85532,3.16619,3.2559,3.84194,0.0125508
ENSG00000174405.13,LIG4,6.90808,7.28537,13.0417,8.98873,10.2754,8.02382,9.01242,6.57316,8.17916,7.95821,17.5604,16.4974,10.9816,13.3635,7.79592,11.0013,8.56313,6.11584,13.4639,8.55619,6.66939,12.6138,14.9716,6.56995,7.69303,9.90186,8.10747,9.6953,6.82347,10.8559,7.65075,5.24989,4.28294,5.25092,9.68696,8.86438,10.9753,7.5352,5.6238,11.1458,8.18807,3.86418,17.9172,8.53393,3.84064,3.60524,9.29279,11.6253,8.32362,13.6248,11.1378,8.36876,7.69722,1.61015
ENSG00000198805.11,PNP,37.412,64.335,15.095,33.2968,33.616,16.2871,19.5079,8.70721,8.40741,10.1797,12.5647,16.7919,9.11915,8.0756,9.26753,12.8885,11.0959,7.62232,15.3802,10.8167,33.1892,34.4925,81.8615,11.5349,16.7248,13.5074,34.4985,13.6221,83.9889,11.4421,28.3821,10.242,6.98939,74.0162,116.349,26.7788,54.6005,17.9713,2.67131,22.4008,5.46413,8.11378,28.2755,15.3397,33.0193,28.8402,35.909,58.2509,35.356,10.9647,25.289,17.6002,51.0329,45.6135
ENSG00000100934.14,SEC23A,32.7369,30.0363,25.6703,60.883,50.8241,67.4408,31.697,6.31981,10.261,9.39856,24.6,16.6201,8.42971,15.7766,6.17245,10.8429,10.8955,6.70221,6.62981,6.88375,26.2984,115.957,27.9534,33.4496,30.4965,43.313,25.461,43.8103,13.2237,48.2283,31.6324,17.9464,10.1152,7.06859,7.4022,16.9493,21.9926,11.498,19.6754,27.1268,30.3399,3.49022,14.9641,17.8158,11.5192,13.4882,24.1963,12.0442,10.1888,14.7569,20.1665,41.1721,24.338,3.65312
ENSG00000168282.5,MGAT2,8.83857,10.3971,10.744,10.6573,10.4642,6.51272,8.8797,1.4745,1.83123,1.84809,4.60438,3.79137,1.83324,2.34408,1.42272,2.16337,2.17999,1.57152,2.48283,1.60978,7.94878,35.6337,34.7607,11.6067,10.0999,5.67589,8.99713,6.48188,7.89285,6.8035,10.4181,3.40046,2.14838,2.69528,2.73003,6.8103,7.72405,7.74349,1.4342,5.72138,8.5812,7.46107,5.05844,5.95346,4.93909,5.20736,11.369,11.3972,7.4579,21.6003,6.91139,8.79811,7.30993,3.59307
ENSG00000087299.11,L2HGDH,2.41048,1.96418,2.29837,2.08742,2.00078,2.36564,2.86723,1.82798,2.58142,2.68904,8.30196,6.82225,3.23694,3.64703,1.81557,2.17346,2.77307,2.09189,2.83434,1.76251,2.54685,2.95737,8.58716,2.47034,2.77584,2.58555,2.72778,2.41773,4.48691,2.63086,2.96714,1.82212,1.75975,4.40652,4.13291,2.84206,1.98994,2.55343,4.50701,3.28584,3.48626,1.40115,3.97329,2.72005,5.24261,5.34434,2.49336,1.38792,3.02603,4.45813,4.5192,3.06212,3.47404,0.157069
ENSG00000197249.13,SERPINA1,3.73742,8.3821,3.35284,8.50069,8.57795,3.26811,4.79527,1.52164,0.914505,1.57471,1.09888,1.05507,1.01745,1.02893,1.51555,2.67652,1.02946,1.08509,8.28522,2.78148,10.022,0.94329,0.815119,3.05003,5.8526,2.21923,20.7367,1.6264,2.36224,1.90073,11.5417,2.12649,1.27441,79.3073,139.983,5944.31,194.881,13.2047,0.649118,5.4717,2.14861,21.6644,3.84139,4.68488,1.45594,1.20867,134.73,128.821,23.3535,1.25749,13.469,3.25217,3.25441,820.192
ENSG00000100697.14,DICER1,27.013,19.7558,10.3796,21.991,24.0269,27.1634,26.2295,7.42514,6.58456,7.63938,22.5605,23.8674,8.30997,8.08317,8.84636,8.79329,7.15416,7.33124,19.4537,10.1335,26.197,18.0272,30.0829,27.7286,31.4255,22.6462,16.6371,22.3306,21.5131,23.4912,26.312,8.14719,5.43763,7.4075,12.8555,7.31541,27.6859,18.9957,14.0324,46.0738,30.208,8.24708,20.2515,23.7472,20.2721,20.3157,18.2116,19.7483,12.3159,19.7585,31.6107,31.1707,28.2557,8.95498
ENSG00000100721.10,TCL1A,0.0180516,0.0510304,0,0,0.0217454,0,0.0503758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164496,0,208.792,0,0,0,0.0594263,0,0.0315868,0,0.0568127,0.0184187,0,0.0390917,0.0336311,0.0713533,0.265204,0.0244964,0,0,0,0,0.0163626,0.0132184,0,0,3.20779,38.1859,0,10.5824,0.0467338,0,0,7.67084
ENSG00000211956.2,IGHV4-34,0.47979,2.25802,0.23134,2.29644,1.95918,0.11981,0.568399,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18983,0,15.8613,1.44939,6.68604,0.229459,41.0112,0.0814388,2.93858,0.120072,9.0541,0.150472,0.0800827,0.886217,0.215452,1.82391,25.2293,70.3444,0,0.394192,1.06415,0.2205,0.302004,1.36617,0.192818,0,39.8255,185.549,16.9421,0.435213,0.987412,0.79392,1.18894,11.3166
ENSG00000104044.15,OCA2,0.455887,0.243143,0.0422555,8.17805,2.87934,10.5279,0.344311,0.447703,1.75106,0.798399,0.0268959,0.0347034,2.90485,2.95243,0.592476,2.45154,3.47129,0.425928,0.175284,0.209875,0.422636,0.0102816,0.0170738,1.49812,1.71937,0.0972525,0.15983,0.418796,2.97467,0.30181,1.51079,0.280699,0.0290264,0.159679,0.483262,0.0398604,1.0393,1.02678,0.106942,1.47885,0.569037,0.0364827,1.59057,0.836312,5.0197,7.09289,0.324563,0.683664,0.15348,5.28236,9.24228,0.306694,4.13902,0.00638007
ENSG00000182117.5,NOP10,147.966,172.773,150.071,200.831,171.22,127.076,132.985,58.6529,66.4657,64.5725,75.3806,65.5618,58.425,74.9906,51.4798,71.9168,69.0254,54.411,71.9095,62.244,143.96,349.749,343.968,136.022,121.647,125.396,121.724,118.331,185.32,124.518,117.67,82.0874,86.9772,118.429,156.845,85.555,208.055,98.0113,98.4404,122.535,94.3493,42.1154,121.456,127.444,129.727,125.335,124.516,201.707,108.135,59.8912,144.563,137.208,161.034,272.841
ENSG00000166068.12,SPRED1,17.6515,17.362,6.61872,18.4037,16.8814,16.8535,10.6023,13.3115,14.1618,15.3074,9.54139,10.4964,13.9904,15.6841,12.1142,11.3376,19.1854,13.1301,15.9182,10.9936,14.4684,26.7985,1.49572,15.3227,14.7067,9.03102,8.43798,8.9326,5.65464,8.66488,11.8817,5.29958,3.12555,5.20523,6.80201,1.96646,21.892,9.27476,1.90367,19.7111,13.7891,2.25318,6.64311,10.3295,7.22546,8.13256,8.12101,7.10278,5.92182,7.32145,30.4658,15.1058,13.5392,0.221955
