Ensembl ID,Gene ID,Adipose Subcutaneous,Adipose Visceral (Omentum),Adrenal Gland,Artery Aorta,Artery Coronary,Artery Tibial,Bladder,Brain Amygdala,Brain Anterior cingulate cortex (BA24),Brain Caudate (basal ganglia),Brain Cerebellar Hemisphere,Brain Cerebellum,Brain Cortex,Brain Frontal Cortex (BA9),Brain Hippocampus,Brain Hypothalamus,Brain Nucleus accumbens (basal ganglia),Brain Putamen (basal ganglia),Brain Spinal cord (cervical c-1),Brain Substantia nigra,Breast Mammary Tissue,Cells Cultured fibroblasts,Cells EBV transformed lymphocytes,Cervix Ectocervix,Cervix Endocervix,Colon Sigmoid,Colon Transverse,Esophagus Gastroesophageal Junction,Esophagus Mucosa,Esophagus Muscularis,Fallopian Tube,Heart Atrial Appendage,Heart Left Ventricle,Kidney Cortex,Kidney Medulla,Liver,Lung,Minor Salivary Gland,Muscle Skeletal,Nerve Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin Not Sun Exposed Suprapubic,Skin Sun Exposed Lower leg,Small Intestine Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000157933.9,SKI,73.3703,62.204,20.7518,150.885,104.454,154.427,65.3253,20.9081,26.4677,25.2683,235.379,233.049,32.2497,31.0717,21.9211,19.0452,29.2664,19.5494,26.3382,15.8805,62.8839,58.6372,11.7641,90.2708,99.0395,67.3979,36.8175,80.4155,36.0297,78.0817,80.4267,32.6926,15.2111,13.6933,32.0796,15.6877,73.6276,42.9167,16.9895,86.7798,79.962,9.34967,43.6429,55.1404,60.1223,71.349,42.1601,42.9771,24.1811,33.2034,60.5281,107.148,61.8789,11.8519
ENSG00000171735.18,CAMTA1,5.95195,5.31641,5.24022,12.7986,11.5444,13.8103,7.92147,10.3231,15.1402,14.6767,52.8215,35.199,17.9756,29.2645,10.4312,17.6396,14.0672,13.0961,12.6036,10.1475,6.57305,5.86728,5.70101,7.00506,6.60015,10.3896,6.39142,9.8555,3.92187,10.1794,7.71239,6.22438,4.70292,5.78018,7.44734,2.84413,8.19472,5.53691,4.57154,9.07807,6.37487,1.74727,12.0206,7.96752,4.75011,4.76834,4.24045,8.88229,4.52391,10.9858,8.1502,8.11522,6.15732,1.16292
ENSG00000116688.16,MFN2,60.7954,53.4474,44.8288,52.3031,57.6186,74.6745,79.3492,42.4389,51.447,50.2839,88.2514,81.6991,64.8586,74.5587,41.7129,54.2786,54.8983,45.394,60.5997,53.635,58.445,76.6298,57.4752,58.7789,56.562,106.305,63.3505,119.713,81.8457,143.115,59.8109,137.481,173.372,29.8203,39.3089,39.3594,63.6268,45.5927,158.447,63.0193,58.1392,14.7777,55.8728,68.1756,94.0585,99.2861,57.5389,53.7937,52.4337,59.3191,92.6395,72.6984,71.7272,46.0569
ENSG00000117118.9,SDHB,83.8592,81.7291,104.82,94.2728,90.7998,104.187,84.226,46.6468,58.2863,52.2215,96.7259,83.9014,64.6546,77.9711,44.0469,51.7652,56.6536,45.3735,61.4575,53.3442,81.7651,117.26,144.514,71.0604,72.8107,90.0647,104.154,90.0633,82.9173,93.258,83.6811,122.813,168.243,95.1223,104.519,124.93,81.1531,67.7655,177.639,94.163,61.0341,37.6777,60.6042,54.9552,65.7119,68.5217,88.202,74.8022,87.4159,91.0406,75.6008,84.7228,73.5014,52.7293
ENSG00000117298.14,ECE1,140.533,101.548,139.869,93.8829,122.639,161.275,101.672,12.9912,14.3297,15.8959,5.51548,8.17686,20.5873,16.5238,12.2269,14.8333,13.8543,15.769,12.184,14.7618,126.557,124.976,10.7316,127.704,131.59,113.991,69.6004,70.5415,28.7905,65.7592,97.59,57.3971,26.8066,26.2507,36.8158,30.7815,128.014,48.0988,11.9823,129.837,130.065,49.2089,80.3134,94.9635,46.9881,50.4942,63.276,74.4323,44.7586,41.4507,102.037,94.1285,77.7013,62.9175
ENSG00000142798.17,HSPG2,148.051,107.2,46.3104,227.204,170.451,280.798,111.081,0.935155,0.818225,1.23182,0.473101,0.96135,1.43936,0.852668,1.15762,1.36391,1.04344,1.14944,2.32131,1.45915,92.7796,142.64,2.28466,70.1208,80.843,167.327,62.3454,141.945,30.4603,158.253,128.466,74.1145,36.9268,16.8597,20.2892,3.46128,57.67,42.7481,22.1556,194.691,30.1761,11.9628,12.3713,62.3054,32.4658,38.1048,36.3851,29.868,45.0984,12.0692,94.5367,156.822,61.8074,0.248982
ENSG00000117308.14,GALE,6.22641,6.99581,9.72879,5.37639,5.46065,3.78707,10.6968,4.19065,6.00194,6.10712,12.4158,12.6243,9.72054,9.53294,3.64716,5.33083,5.85347,5.09103,5.54918,3.86108,8.63562,11.7534,19.5738,10.6054,9.88196,4.80188,23.4355,4.49672,39.8322,4.64165,9.83473,2.6188,1.93531,17.2941,20.7772,21.8554,17.5386,40.9137,1.44821,7.37684,6.72797,4.5018,10.8182,13.5393,7.19238,7.24263,19.007,18.3281,37.8777,10.919,7.18849,8.35296,22.1451,2.99271
ENSG00000179163.11,FUCA1,33.3941,32.4421,44.0306,58.6832,45.4272,34.9232,24.5451,6.38735,7.02816,7.73909,12.881,10.872,8.06955,10.0367,6.50843,11.1105,8.16543,6.64082,14.3648,7.41113,28.5932,4.86574,45.9807,29.1423,42.2827,25.9251,65.5119,25.4889,16.6126,22.6443,37.6252,11.7681,6.96344,30.5704,50.489,24.37,41.2577,65.1916,8.59185,27.2825,39.7876,13.5375,34.7969,39.4006,17.953,20.0293,74.3925,60.1725,33.0153,42.1617,78.0754,36.002,25.5065,11.2631
ENSG00000117713.18,ARID1A,26.055,21.5751,21.1199,28.4989,25.9576,31.4493,32.2639,9.2186,10.4751,10.6469,29.3386,32.4549,13.8086,12.1999,8.37521,10.0248,11.9133,8.42075,12.1404,8.96392,25.8875,25.0202,51.5399,28.8339,31.9771,27.2731,22.2391,23.9265,28.5406,23.282,33.739,10.9302,9.33664,9.38636,14.9593,10.0425,31.0712,26.1924,13.786,39.7431,36.4904,10.1827,24.0102,25.9706,29.1538,30.1194,26.9634,37.3643,21.8782,34.5622,42.7936,38.9495,31.1372,11.1588
ENSG00000126705.13,AHDC1,21.9186,14.5772,32.3666,39.4967,32.6185,53.8217,25.7532,8.90322,12.699,11.5914,56.5623,61.4694,20.2115,16.5513,8.65318,12.6671,13.8866,8.78724,6.64289,7.11557,22.3729,12.0489,7.55683,52.2337,47.0323,28.7239,13.5229,31.6644,49.2376,28.4758,48.3147,14.1241,11.0867,8.21123,11.8662,4.86668,22.3443,25.2781,21.6183,39.1398,48.1132,5.77255,36.16,23.3233,44.3063,51.7526,12.7381,27.1077,12.6564,21.712,45.9318,60.5437,44.2245,1.29874
ENSG00000004455.16,AK2,45.9983,44.0513,37.576,36.7216,41.3194,36.3073,41.2197,13.1179,11.5303,13.7937,35.1854,35.1588,12.6702,13.3003,13.1387,16.6064,12.8917,12.834,30.4982,18.8189,50.8832,72.7295,137.468,49.4539,52.2971,37.5349,43.2233,34.6208,48.2599,33.7864,51.1445,23.6238,18.0554,47.3275,55.7275,37.7737,44.7906,39.5911,30.225,56.6179,46.8256,15.5624,34.6375,42.6987,42.0079,42.2423,48.081,39.3838,33.5949,36.6694,70.7348,51.7796,48.3495,18.5503
ENSG00000188910.7,GJB3,0.178352,0.129344,0.226083,0.452019,0.271457,0.27742,2.00364,0.378051,0.334439,0.139469,1.73408,2.87843,0.566813,0.445242,0.0881368,0.0696111,0.255268,0.0940505,0.0823669,0.0415555,0.4425,0.153192,0.0527085,0.29214,0.261313,0.151633,2.13469,0.148863,87.3008,0.146329,0.397891,0.0757636,0.0566464,0.222054,0.406645,0.349575,0.70271,2.93144,0.0990959,0.936163,0.142112,0.143474,0.13402,4.52784,182.882,183.998,1.31392,0.113428,0.917335,1.59028,0.424087,0.198729,41.6001,0.0448408
ENSG00000117400.16,MPL,0.497686,0.263,0.119206,0.275235,0.289176,0.358385,0.336677,0.174319,0.194348,0.188154,0.114489,0.132256,0.46165,0.340789,0.151407,0.155904,0.190185,0.160335,0.321868,0.223188,0.389786,0.0229178,0.0381268,0.237462,0.427591,0.290715,0.173412,0.359216,0.162065,0.322863,0.349282,0.206185,0.156147,0.104454,0.143345,0.0398599,0.648046,0.163195,0.07284,0.610485,0.735112,0.114081,0.285176,0.266483,0.20333,0.218216,0.140475,0.252172,0.146152,1.47414,0.481481,0.482091,0.222793,0.170651
ENSG00000142949.16,PTPRF,57.0938,55.6109,10.8415,17.811,17.8325,13.1753,53.4169,17.4723,23.1534,21.5194,13.8255,17.1591,32.3362,27.3564,12.3665,18.8109,23.1656,14.3709,18.2154,16.188,69.9867,23.0239,0.822559,50.8936,44.2501,43.6847,58.8475,40.0524,98.3561,35.5862,48.2993,4.25428,0.663278,16.8458,22.7178,42.7091,37.0193,84.4703,1.05852,53.4534,36.2733,24.8543,31.7157,65.1894,115.411,102.715,41.6755,4.5036,36.6765,15.7718,39.2223,54.7544,67.5084,0.283994
ENSG00000117425.13,PTCH2,4.0516,1.69133,3.91388,4.72283,5.27284,3.64662,4.40104,3.57617,5.61733,4.93876,20.6935,23.5488,9.64583,7.56202,3.10782,8.39566,7.2287,3.17748,1.74957,3.35064,5.28192,0.619182,0.264639,6.74256,10.0867,6.16528,2.72273,5.7328,1.02414,5.27035,9.78295,0.966678,0.488347,1.14704,0.96845,0.800926,1.68486,7.74079,1.34812,32.2096,41.7156,0.570171,18.3705,5.577,3.49891,3.67197,2.90327,3.66493,1.36132,50.0916,7.55205,14.7439,5.39959,0.218987
ENSG00000132763.14,MMACHC,2.17769,2.48408,4.39178,1.99859,2.32897,1.46611,2.92216,2.31788,2.47014,2.90362,3.30689,3.18247,3.03933,3.37493,2.44474,2.44134,2.69908,2.64427,3.86529,3.20756,2.93289,6.70051,5.75847,3.06601,3.14257,2.65866,3.29354,2.17623,3.17586,2.36021,2.75484,4.18182,3.17247,2.15382,4.20722,9.14072,2.47492,3.30599,2.44639,3.28965,3.68027,1.81775,2.65945,2.94715,2.78148,2.52492,2.66393,2.85172,2.76269,7.52192,3.72674,3.34007,2.96905,0.496128
ENSG00000157184.6,CPT2,9.31884,7.79499,19.7813,6.21717,8.3961,7.22357,11.9593,4.15323,4.11806,5.03666,5.51565,5.96248,5.09036,4.58433,3.34489,4.602,4.67188,4.44005,5.99247,4.71107,9.55453,11.8929,23.2496,7.19398,9.73413,8.02217,16.7508,8.31782,14.452,8.98297,11.2108,5.75614,9.85017,10.6097,12.5473,26.3525,9.43023,11.3306,10.7205,10.2754,9.34746,6.58305,15.5998,10.3196,9.22538,9.93832,13.413,10.114,13.1927,19.2134,11.3683,9.075,9.11054,2.70019
ENSG00000116133.11,DHCR24,64.6294,66.7729,1544.19,30.7106,21.931,25.8408,19.0696,27.2496,48.0791,31.5325,86.4193,80.3716,87.3313,101.586,61.1592,67.3931,48.5099,26.5933,624.114,78.1265,104.469,89.5761,107.23,8.41338,26.833,10.3363,44.7804,13.3323,469.695,12.2414,23.6708,11.3493,6.49117,29.9969,53.8051,419.48,227.141,207.386,119.596,118.353,39.6819,18.2213,23.1397,118.706,412.144,381.313,39.5148,164.847,131.382,60.1948,31.1062,11.295,203.126,3.68006
ENSG00000162399.6,BSND,0,0.0104661,0.0171724,0.0201785,0,0,0,0.0277556,0.0326606,0.0673261,1.21093,1.16967,0.0624337,0.0475437,0.0536615,0.0224345,0.115028,0.0378796,0.0112446,0,0.0216617,0,0.00849357,0,0,0,0,0,0.0143073,0,0.0887906,0,0,8.48823,12.4703,0,0.0471613,0.961425,0,0.0365845,0,0.00679929,0.847478,0.0570893,0.0406173,0.0412514,0.0130579,0.179714,0,0.593251,0,0,0,0.0366586
ENSG00000162599.15,NFIA,21.1741,18.8734,13.6561,38.4935,27.6564,31.5005,26.3001,11.0844,9.91827,10.4554,42.6118,35.9444,8.42804,8.57754,8.85055,8.53087,9.89442,8.91259,10.313,9.81014,18.8986,6.41961,0.0392454,17.3606,17.3822,24.4513,11.0098,30.2051,13.4985,29.5641,23.5397,11.2396,7.15103,3.6955,4.60056,9.14711,12.416,12.7988,6.28388,23.6041,19.4244,4.01987,9.47697,21.6269,10.1357,11.2964,7.69635,7.55822,7.47495,8.70929,27.6553,18.4938,18.0221,0.522619
ENSG00000116641.17,DOCK7,6.71846,4.94438,2.92234,9.99293,7.72154,9.79242,7.65631,3.89125,3.91596,5.44324,5.47826,5.81029,5.19466,4.33403,2.63173,3.25479,4.68232,3.86747,3.76832,2.93346,5.84393,17.5708,6.60347,11.3599,11.4442,7.6721,4.89948,6.83325,3.01371,6.87116,7.64045,2.06703,1.03726,2.18322,2.60451,1.58642,4.16547,5.89083,1.0666,13.6289,11.009,1.49394,8.46523,5.3371,5.40561,6.09527,3.83358,2.79398,4.38477,9.54616,4.84659,10.0855,6.43481,0.179426
ENSG00000117528.11,ABCD3,13.3298,10.7489,14.3901,15.1043,15.6071,17.0133,16.2149,8.13916,7.55157,9.14208,15.0493,14.2776,7.9156,8.79896,7.75289,8.8015,7.98442,7.76221,15.1709,8.98845,14.9595,16.2203,11.4435,19.0412,18.0796,16.553,18.9955,14.8788,17.1988,14.8424,14.8661,10.9115,9.01884,10.3189,13.7021,23.542,15.9984,14.8471,8.32519,39.0788,13.0165,9.24211,15.2771,14.7633,22.1043,21.4227,17.0359,8.73418,16.8109,14.5702,17.1195,16.3714,18.933,1.44821
ENSG00000060718.20,COL11A1,0.308716,0.127171,0.701146,0.177911,0.251927,0.557109,0.154888,4.99107,4.70414,3.88552,1.06792,1.36566,6.1156,5.46889,3.43624,6.93936,5.46912,2.40775,2.2026,4.69724,0.274439,19.9835,0.0148358,0.473721,0.48167,0.795635,0.288731,0.116023,0.0116182,0.1307,0.0816675,0.0198971,0.00743743,0.082836,0.0399151,0.009291,0.124852,0.491537,0.046638,8.5373,0.790415,0.104928,6.14075,0.16363,0.64557,0.56298,0.184691,0.746541,0.0461403,9.02344,0.217069,0.303285,0.157488,0
ENSG00000121957.12,GPSM2,5.30891,3.65335,2.74943,4.22226,4.56566,3.43988,4.85874,8.96381,6.99218,9.00463,6.41224,6.43788,7.35557,7.6835,8.59827,9.93233,6.01417,7.95291,20.9428,12.1512,5.22538,12.9993,8.59256,10.4396,6.44099,13.2484,8.41577,13.2379,18.7012,14.1866,5.44396,1.9574,0.760079,1.21504,1.11259,1.21927,9.60315,6.32569,3.1405,11.3391,4.26209,1.41519,3.51835,5.84287,19.0703,19.3473,6.15089,2.61378,3.42918,9.31741,4.37106,8.02499,14.549,1.12896
ENSG00000156150.6,ALX3,0,0,0,0,0,0,0.0441395,0.124353,0.154436,0.155874,0.122365,0.155614,0.216504,0.168899,0.107344,0.17263,0.12492,0.109432,0,0,0.138993,0,0,0,0.0707268,0,0,0,0,0,0.753901,0,0,0,0,0,0,0.319946,0,0,0.0867047,0,1.33631,0.0215755,0.3103,0.0674891,0,0,0,0.180149,0,0.885565,0,0
ENSG00000134242.15,PTPN22,1.94062,2.50885,0.907899,1.9347,1.87033,1.09747,1.31032,0.108686,0.121134,0.150167,0.679225,0.696132,0.155661,0.150363,0.140091,0.258774,0.182189,0.121975,0.649138,0.181617,1.29354,5.9474,50.562,0.774637,1.47761,0.732844,3.4765,0.719839,1.45378,0.692323,2.3003,0.483753,0.146871,0.406434,0.342747,0.57303,8.71765,1.16459,0.115999,1.88742,0.544338,0.856284,0.551741,1.24843,0.75377,0.678903,9.5712,13.8976,2.18557,1.10624,1.20964,0.995353,1.51579,12.7213
ENSG00000092607.13,TBX15,47.7911,3.04729,0.12393,1.66767,3.79484,53.9251,0.347575,0.379658,0.467386,0.525449,0.300403,0.362501,0.515225,0.461479,0.426848,0.185459,0.232982,0.616501,0.169411,0.386531,24.6182,25.4097,2.9751,0.361868,0.219594,0.23626,0.154028,0.779873,0.106496,0.77391,0.944984,2.43101,0.447327,0.0817588,0.105955,8.42089,0.915311,7.08417,77.955,30.2211,0.224877,0.0436494,1.20254,0.166915,7.27193,12.9852,0.141087,0.0786208,0.132449,1.74383,3.57171,0.351931,0.34459,0.0345407
ENSG00000134250.19,NOTCH2,31.613,21.3547,14.7576,56.7582,39.9182,52.1615,22.4669,6.52145,6.86355,8.47721,2.21935,4.64874,8.45494,6.85632,4.19428,3.16771,6.08653,5.94289,2.89004,3.60971,25.9681,76.4516,1.65911,35.9153,35.4436,21.405,14.5231,21.9426,27.4388,23.6984,28.7317,9.22363,3.57179,4.62321,8.21947,7.00082,31.1856,20.842,3.38842,38.172,35.1594,6.58557,5.13569,21.6334,40.2251,42.2442,15.6225,26.2228,8.00555,27.8415,27.628,33.3226,35.4744,17.7279
ENSG00000265241.6,RBM8A,29.6321,27.5186,24.9019,27.1158,28.2388,33.7364,31.6517,23.9869,24.0851,23.6051,48.5476,38.3255,21.8845,26.811,22.5175,27.3692,26.4779,19.9598,34.2269,23.2684,32.4871,39.4038,43.6152,32.2445,36.9533,28.4445,22.7383,27.1671,42.405,26.6637,36.3738,12.7028,9.47644,17.2562,28.9191,11.4412,31.2851,27.4176,39.0879,36.1252,36.9284,8.33483,34.669,32.4365,37.2198,36.8283,26.3024,32.581,19.185,32.1045,34.9471,38.2395,33.3469,16.1518
ENSG00000143368.9,SF3B4,57.6898,45.6576,49.9699,82.0863,65.7259,87.157,70.47,15.9996,17.1648,18.7205,43.3361,43.0563,24.0181,22.7876,15.8777,19.5697,19.6144,16.1575,22.7095,15.635,57.7894,86.7353,86.2531,65.7596,82.7436,63.2813,77.2851,62.4358,63.1441,60.1388,88.0349,18.1546,14.25,26.937,37.4472,16.3989,59.0337,46.1822,16.5734,60.638,77.676,18.83,47.3346,52.563,67.6312,72.1629,62.8983,60.8869,38.4891,104.567,62.8971,91.1168,61.9799,46.1934
ENSG00000143442.21,POGZ,39.7591,34.4675,34.9377,44.677,45.7098,48.8619,54.3806,18.9102,20.8687,24.7381,116.542,123.002,33.1433,29.0913,21.5724,24.6738,27.004,19.7475,38.6273,21.9412,44.5369,30.9061,41.1607,74.3699,77.4267,61.5323,34.8593,62.8309,25.4726,57.5792,87.384,19.5007,11.6409,25.2689,33.5937,16.4322,44.1655,34.4271,14.4463,91.25,105.269,14.8805,91.6515,61.3168,37.6094,35.8996,38.6641,46.3091,27.0331,59.9951,83.175,76.2467,52.1188,9.07305
ENSG00000177628.15,GBA,16.7221,15.5465,26.1394,26.6381,22.6014,18.5048,15.3328,6.49428,8.58188,9.87815,9.88811,9.5836,10.6011,13.1018,6.90354,10.5743,10.6235,7.9459,13.7758,8.78682,17.5372,43.9292,13.2542,21.4839,18.4189,12.2035,15.6911,12.6054,16.7455,11.9222,15.0281,7.32379,3.66884,11.2311,11.7772,5.42144,22.3445,17.0342,2.87054,23.5247,14.8505,7.8936,38.0291,14.0967,17.0869,21.5317,15.3777,19.8549,12.4636,9.22501,26.7393,18.7768,18.5345,33.131
ENSG00000143622.10,RIT1,20.5664,20.2789,13.2409,24.7387,23.4887,20.2649,24.883,6.04561,6.07314,7.59846,10.6026,9.81599,6.10888,6.87698,5.69394,8.7618,7.10053,6.26423,10.0811,8.42465,19.3712,16.0766,30.1791,22.9251,22.3033,17.7787,13.3755,16.7093,32.0636,16.6116,18.7329,8.22186,5.72554,13.2009,15.749,4.36051,32.2073,14.5497,4.35298,21.8701,16.6295,4.36695,15.6991,18.6392,16.078,15.7381,15.4812,27.5985,16.6822,15.7113,18.4333,20.6606,28.7699,27.7895
ENSG00000160789.19,LMNA,199.229,169.505,107.94,300.598,212.842,242.363,145.394,10.0509,8.29817,11.334,21.0495,23.4216,11.031,9.62297,11.8861,15.4544,8.65058,11.4078,24.7087,16.0773,183.684,392.66,87.4466,225.7,167.702,126.944,110.737,155.837,164.092,132.883,169.053,77.9224,50.4412,45.7923,64.592,27.0291,158.442,119.651,60.2232,224.141,166.537,24.8855,57.6316,105.189,297.706,272.557,85.1078,61.9517,77.2485,58.3796,140.381,255.829,192.208,6.02904
ENSG00000177807.8,KCNJ10,0.108695,0.110606,0.0886194,0.135893,0.186768,0.115651,0.165584,48.9831,46.2177,61.5775,16.9182,27.2808,49.6455,46.178,43.3757,33.5374,49.096,56.0094,131.997,60.089,0.132555,0.0627444,0.175003,0.189019,0.312834,0.331359,0.297773,0.153424,0.110194,0.148098,0.45381,0.107317,0.0440199,5.38467,15.3144,0.18127,0.196854,0.264942,0.0499294,8.64673,0.159009,0.0742164,0.555551,0.353364,0.132921,0.154634,0.504143,7.39932,0.389985,0.513622,0.53915,0.188043,0.16975,0.0463853
ENSG00000162735.18,PEX19,67.361,60.0137,43.5935,50.7882,47.3973,55.2499,52.4949,26.3307,33.9502,27.8215,29.6665,30.7414,37.1047,40.7476,23.1865,31.8502,32.9544,23.2546,36.3093,26.0606,57.5517,49.2485,38.591,50.4902,52.1467,44.868,29.2311,47.2811,27.563,45.5696,50.8679,29.182,23.4512,27.0819,27.971,30.732,36.4383,27.7757,33.894,49.3507,56.4438,9.1921,38.253,43.1954,32.6421,32.6716,26.7247,28.5436,25.6954,31.776,51.7525,50.0325,37.0229,13.489
ENSG00000158887.15,MPZ,9.50983,7.49837,4.18328,4.01841,19.6304,4.7842,17.9989,1.95984,1.82462,2.3713,7.30548,7.3716,2.40031,2.25122,2.36027,3.47076,3.0902,2.12074,6.4347,2.4766,8.88567,5.22345,4.81518,18.2664,13.7923,33.9456,12.9355,31.6558,5.32036,30.5014,6.92637,9.93026,2.65591,2.71765,6.65297,2.43972,5.67317,10.1353,1.41725,5300.72,4.90819,1.33479,10.9272,15.7374,11.9747,9.73702,7.83062,8.53231,6.00181,6.0667,8.36092,5.42661,15.4158,7.44155
ENSG00000203747.10,FCGR3A,16.1841,23.0552,32.1941,36.0522,30.3797,11.3769,9.85474,7.00184,3.83556,7.06611,2.54924,1.13627,1.95509,4.85225,6.45236,11.0265,5.87127,5.6605,31.5717,17.4314,11.3951,0.0350799,0.210699,1.48064,9.77668,5.14988,3.88399,4.12778,1.16411,6.09371,7.17377,9.41469,2.26734,2.73048,5.70844,6.31288,75.9805,7.91599,0.934454,14.4093,4.14189,2.26615,8.1669,7.21329,1.20553,1.66642,4.00416,240.883,2.7027,1.94159,6.52161,4.49672,2.83557,164.147
ENSG00000143183.16,TMCO1,23.9519,23.3619,33.6906,30.448,27.2339,25.7258,21.9578,12.8336,12.647,14.5789,15.5913,13.8717,11.5189,14.7527,10.3925,15.5407,13.4285,12.0935,20.5113,13.5111,25.4437,43.309,29.7146,28.4339,31.0605,20.054,23.4592,19.9288,24.8792,19.302,27.7972,11.6393,7.9319,16.2714,22.2597,17.9316,24.8051,26.2533,8.15198,26.5129,27.595,10.9025,31.4435,24.7265,18.0909,18.9833,25.3789,18.8271,20.0051,35.0729,34.9337,28.7586,26.6148,5.18657
ENSG00000117479.12,SLC19A2,25.1617,47.7942,13.814,19.4828,25.0065,26.6646,29.8715,2.42728,3.83104,3.56836,14.9328,14.2639,4.34647,5.40659,2.83488,3.67605,4.14105,2.7046,2.81176,3.04116,33.0115,15.9003,8.46708,20.0929,17.2444,17.0965,11.9346,26.6191,11.8875,19.1005,44.5701,22.1927,10.9434,8.49819,11.2804,14.1797,30.0144,18.1856,88.0581,28.5886,34.2097,9.83759,30.8324,17.6039,25.5981,23.2992,13.0731,4.23862,20.7179,15.9687,29.7334,19.3606,21.9397,0.903627
ENSG00000116132.11,PRRX1,93.0699,21.2571,3.77277,41.434,37.4568,91.9417,6.5277,3.92135,4.46532,4.72131,2.28228,2.91719,3.76639,3.8356,3.47149,4.10546,3.91052,3.48613,2.9795,5.46666,38.2061,96.0167,0.510532,104.432,88.53,4.14986,1.95179,10.8276,4.13225,9.04088,47.9282,11.5042,5.9537,0.482657,1.643,0.110918,20.8217,29.1275,20.961,33.7543,22.9646,0.814666,1.41171,26.174,11.3319,19.9022,2.67134,0.804319,0.966695,10.3005,46.8078,61.0813,59.6679,0.0456178
ENSG00000135821.17,GLUL,536.528,589.961,61.7506,162.618,236.115,322.46,324.337,258.553,468.188,318.461,134.074,202.063,491.842,404.277,211.489,227.393,368.966,313.601,300.628,254.56,432.094,167.186,20.965,225.729,165.772,171.866,140.7,392.346,173.618,378.884,440.318,69.9997,51.4362,36.3759,47.2922,55.8598,386.159,275.313,581.545,1170.8,536.229,76.7163,67.9835,123.603,208.201,231.673,134.175,240.096,538.958,219.219,302.494,158.458,461.186,206.876
ENSG00000066279.17,ASPM,0.162647,0.170969,0.169792,0.164262,0.182801,0.0783758,0.102772,0.0364941,0.0887077,0.0446035,0.0210205,0.0276948,0.134437,0.145718,0.0399311,0.0478339,0.040822,0.0289769,0.263424,0.0384265,0.10637,11.2835,25.0474,0.0677754,0.128319,0.070965,0.819641,0.0558445,3.78145,0.0557778,0.0396509,0.068079,0.0525363,0.0478972,0.0415975,0.126679,0.509464,0.282951,0.0401708,0.154654,0.160625,0.0397316,0.0502737,0.121724,1.48546,1.52424,1.26585,1.35974,0.193203,5.41024,0.110799,0.0625282,1.03636,0.121112
ENSG00000118193.11,KIF14,0.158664,0.113899,0.168768,0.18534,0.170396,0.130949,0.0897661,0.0340916,0.0356972,0.0306908,0.0747183,0.0773431,0.0386244,0.0357894,0.0370819,0.0579757,0.0437167,0.0238553,0.057072,0.0368308,0.115658,5.90232,16.2908,0.128498,0.10913,0.0632349,0.470144,0.0549337,1.46918,0.0559187,0.118278,0.0455225,0.0220498,0.0350034,0.0417604,0.101527,0.336325,0.17536,0.0297999,0.13521,0.10103,0.0289394,0.0475232,0.104806,0.601913,0.591561,0.719649,0.642426,0.147516,3.59691,0.117696,0.101052,0.537123,0.0821265
ENSG00000054392.12,HHAT,1.42191,1.75362,4.79756,1.73433,1.42008,0.758761,1.64839,1.09955,1.26294,1.12754,0.332231,0.423337,1.78695,1.82239,0.747002,0.74619,1.42212,0.96208,0.752494,0.736531,2.71671,0.933775,2.13996,3.24677,4.42237,1.80149,1.729,0.936128,2.07697,0.78225,2.28031,1.01432,0.511663,1.60943,2.77942,0.879666,2.25364,3.78519,0.0974652,2.53314,2.35292,0.746782,2.89113,3.87247,2.77706,2.46002,1.91504,1.80669,1.14652,2.93522,4.90273,3.10604,2.8172,0.146839
ENSG00000143473.12,KCNH1,0.0942429,0.0867102,0.0960191,0.0650008,0.0659969,0.0744102,0.236524,0.344957,0.892085,0.576384,6.41692,6.00197,2.41096,3.03227,0.383174,0.389491,0.767882,0.36068,0.669297,0.185403,0.170004,0.111179,0.0262993,0.862136,0.579406,0.262746,0.226411,0.169555,0.0921313,0.127329,0.320126,0.030311,0.0124281,0.0627477,0.105003,0.0265878,0.0677636,0.0895186,0.0639591,0.473459,0.0985643,0.0477657,0.363487,0.241178,0.0777542,0.0644076,0.400891,0.0502535,0.160635,1.12983,0.176264,0.211498,0.283661,0.0044156
ENSG00000117724.12,CENPF,0.46189,0.343846,0.687592,0.251885,0.352501,0.161425,0.248087,0.159904,0.27865,0.125082,0.0855555,0.0736774,0.209115,0.309479,0.129616,0.116325,0.149853,0.0798391,0.186241,0.0878763,0.469364,16.9051,34.6482,0.2682,0.441678,0.249812,1.92156,0.211329,6.26196,0.214642,0.344551,0.114481,0.0882921,0.115741,0.152303,0.103244,0.670994,0.528342,0.088981,0.424743,0.733693,0.065758,0.113513,0.284527,2.12848,2.05611,2.62585,1.61341,0.406474,12.8944,0.259002,0.527587,1.86309,0.320483
